390;Weight;2205.
224;Cylinders;4
268;Origin;US
382;Cylinders;4
367;Cylinders;4
159;Model;74
172;Origin;US
206;Acceleration;17.4
34;Acceleration;13.5
96;Origin;US
27;Cylinders;4
312;Displacement;91.00
377;Cylinders;4
240;Horsepower;149.0
97;Displacement;318.0
284;Model;78
73;Cylinders;8
234;Weight;3425.
206;Origin;Japan
206;Displacement;91.00
139;Horsepower;65.00
276;Acceleration;14.7
82;Cylinders;8
77;Model;72
34;Weight;4382.
55;Acceleration;15.0
24;Weight;2587.
298;Displacement;351.0
166;Cylinders;8
362;Model;81
380;Origin;US
307;Acceleration;24.8
386;Weight;1970.
191;Model;76
16;Origin;US
78;Cylinders;8
36;Acceleration;14.5
293;Cylinders;8
140;Displacement;140.0
119;Horsepower;90.00
293;Model;79
147;Model;74
18;Weight;3353.
380;Horsepower;84.00
339;Origin;Japan
142;Horsepower;110.0
52;Acceleration;12.0
324;Acceleration;18.7
151;Weight;2300.
326;Origin;Japan
101;Cylinders;8
59;Acceleration;19.5
360;Weight;2380.
296;Model;79
178;Displacement;140.0
399;Horsepower;96.00
236;Model;77
76;Horsepower;155.0
393;Weight;1965.
145;Weight;4699.
94;Weight;3672.
153;Acceleration;19.0
149;Horsepower;83.00
328;Displacement;119.0
361;Model;81
301;Horsepower;71.00
65;Cylinders;4
111;Displacement;400.0
359;Weight;2045.
175;Model;75
109;Displacement;198.0
364;Acceleration;16.8
362;Horsepower;0
333;Displacement;90.00
201;Origin;US
51;Weight;4746.
273;Horsepower;140.0
7;Cylinders;8
9;Model;70
309;Displacement;105.0
39;Displacement;98.00
390;Horsepower;75.00
169;Horsepower;105.0
294;Acceleration;13.4
301;Cylinders;4
406;Displacement;119.0
396;Acceleration;17.0
19;Horsepower;150.0
41;Displacement;232.0
259;Model;78
246;Model;77
44;Model;71
230;Displacement;260.0
352;Model;81
224;Weight;2045.
136;Cylinders;6
242;Horsepower;88.00
141;Horsepower;100.0
168;Acceleration;21.0
312;Acceleration;14.7
405;Model;82
366;Origin;Japan
9;Cylinders;8
348;Origin;US
109;Acceleration;16.0
399;Displacement;144.0
134;Horsepower;0
145;Origin;US
257;Horsepower;110.0
342;Displacement;70.00
255;Origin;Japan
79;Horsepower;97.00
330;Acceleration;17.9
360;Horsepower;65.00
131;Origin;Japan
130;Displacement;121.0
101;Model;73
379;Weight;2575.
265;Horsepower;90.00
185;Displacement;115.0
39;Model;71
336;Acceleration;21.8
114;Weight;4499.
173;Weight;3221.
87;Cylinders;4
160;Weight;3264.
385;Origin;Japan
391;Origin;Japan
256;Origin;Japan
227;Weight;2300.
53;Origin;US
122;Cylinders;4
90;Displacement;120.0
308;Displacement;260.0
27;Displacement;110.0
327;Horsepower;75.00
232;Cylinders;8
117;Cylinders;4
306;Displacement;350.0
298;Acceleration;14.3
359;Cylinders;4
355;Model;81
110;Model;73
89;Model;72
380;Displacement;135.0
362;Weight;2320.
344;Displacement;140.0
269;Model;78
147;Origin;US
324;Origin;US
325;Weight;2188.
36;Cylinders;4
98;Horsepower;198.0
18;Model;70
208;Displacement;250.0
225;Model;77
195;Origin;US
51;Displacement;400.0
34;Horsepower;210.0
237;Horsepower;180.0
313;Displacement;151.0
81;Origin;US
189;Model;75
254;Weight;1985.
372;Cylinders;6
335;Origin;Europe
268;Cylinders;6
207;Origin;US
197;Cylinders;8
18;Origin;US
354;Origin;Japan
291;Cylinders;6
87;Displacement;96.00
39;Horsepower;0
196;Model;76
90;Cylinders;4
26;Displacement;97.00
1;Displacement;307.0
17;Horsepower;160.0
406;Weight;2720.
60;Acceleration;14.5
145;Displacement;350.0
171;Displacement;225.0
