288;Weight;3245.
379;Origin;US
78;Origin;US
359;Cylinders;4
196;Acceleration;13.0
48;Cylinders;8
116;Origin;Japan
135;Weight;2901.
21;Horsepower;95.00
112;Acceleration;12.5
179;Weight;2702.
29;Displacement;104.0
310;Acceleration;14.9
318;Horsepower;60.00
382;Displacement;140.0
276;Acceleration;14.7
248;Origin;Europe
277;Displacement;105.0
317;Displacement;98.00
119;Origin;Japan
291;Model;79
76;Origin;US
238;Model;77
40;Displacement;97.00
226;Acceleration;18.6
80;Weight;3892.
211;Weight;1825.
197;Horsepower;120.0
275;Model;78
146;Acceleration;13.5
14;Origin;US
316;Displacement;151.0
250;Horsepower;110.0
114;Horsepower;180.0
30;Displacement;121.0
46;Horsepower;165.0
193;Cylinders;4
19;Origin;US
159;Cylinders;4
230;Origin;US
138;Origin;US
324;Weight;3381.
150;Origin;Europe
254;Acceleration;19.4
59;Horsepower;70.00
134;Acceleration;17.0
220;Displacement;350.0
357;Model;81
157;Acceleration;15.0
172;Origin;US
256;Acceleration;16.4
368;Acceleration;15.4
236;Origin;US
174;Displacement;302.0
201;Model;76
244;Horsepower;89.00
57;Origin;US
154;Cylinders;4
46;Weight;4209.
86;Displacement;120.0
54;Origin;US
207;Cylinders;6
117;Acceleration;19.5
374;Displacement;200.0
339;Displacement;97.00
46;Origin;US
137;Horsepower;67.00
14;Horsepower;175.0
165;Cylinders;8
13;Cylinders;8
352;Origin;US
378;Origin;US
307;Model;79
197;Acceleration;13.9
60;Weight;2065.
21;Acceleration;15.0
398;Model;82
312;Origin;Europe
389;Weight;2160.
230;Cylinders;8
200;Cylinders;6
139;Cylinders;4
98;Model;73
364;Horsepower;75.00
107;Horsepower;100.0
283;Weight;3140.
272;Displacement;302.0
12;Displacement;350.0
125;Weight;1867.
170;Acceleration;19.0
278;Model;78
201;Cylinders;6
291;Displacement;232.0
143;Horsepower;105.0
217;Horsepower;88.00
136;Model;74
387;Acceleration;14.7
289;Origin;US
193;Displacement;98.00
95;Horsepower;145.0
213;Weight;2155.
321;Cylinders;4
148;Cylinders;8
56;Weight;3139.
294;Cylinders;8
306;Displacement;350.0
69;Weight;2226.
274;Model;78
224;Weight;2045.
173;Displacement;262.0
161;Horsepower;105.0
23;Horsepower;97.00
126;Model;73
362;Acceleration;15.8
164;Model;75
234;Cylinders;6
257;Model;78
94;Displacement;304.0
206;Origin;Japan
107;Acceleration;16.0
357;Horsepower;68.00
295;Acceleration;13.2
378;Weight;2395.
109;Weight;2904.
310;Model;79
405;Cylinders;4
364;Model;81
77;Origin;US
88;Origin;US
171;Model;75
80;Cylinders;8
177;Weight;2914.
137;Model;74
225;Acceleration;14.8
92;Model;72
127;Origin;Europe
285;Model;78
122;Horsepower;90.00
203;Horsepower;52.00
305;Acceleration;20.1
123;Weight;4082.
131;Horsepower;122.0
26;Acceleration;20.5
44;Horsepower;88.00
293;Horsepower;130.0
240;Horsepower;149.0
