142;Model;74
291;Displacement;232.0
59;Displacement;79.00
98;Acceleration;11.5
306;Acceleration;17.4
247;Displacement;97.00
314;Horsepower;115.0
347;Horsepower;84.00
209;Model;76
118;Cylinders;4
324;Horsepower;90.00
196;Weight;4190.
323;Acceleration;20.1
131;Acceleration;13.5
116;Cylinders;4
10;Weight;3850.
39;Acceleration;19.0
81;Displacement;307.0
323;Displacement;151.0
15;Model;70
323;Horsepower;90.00
76;Origin;US
93;Acceleration;13.0
354;Cylinders;4
289;Weight;2990.
104;Cylinders;8
133;Displacement;198.0
3;Weight;3436.
369;Horsepower;76.00
177;Cylinders;6
74;Acceleration;11.5
137;Acceleration;19.0
267;Model;78
221;Cylinders;8
5;Model;70
68;Cylinders;4
11;Weight;3090.
74;Weight;3672.
144;Origin;US
389;Origin;Japan
273;Cylinders;8
78;Acceleration;12.5
379;Model;82
28;Displacement;107.0
375;Displacement;225.0
317;Cylinders;4
303;Acceleration;14.4
64;Displacement;91.00
252;Weight;1985.
291;Origin;US
105;Displacement;225.0
43;Acceleration;15.5
354;Horsepower;67.00
172;Acceleration;15.0
225;Origin;US
136;Cylinders;6
398;Weight;2835
9;Horsepower;225.0
223;Model;76
363;Origin;Japan
314;Origin;US
225;Horsepower;80.00
355;Cylinders;4
125;Origin;Europe
285;Origin;Europe
276;Cylinders;4
61;Displacement;71.00
298;Origin;US
87;Origin;Europe
196;Model;76
196;Acceleration;13.0
287;Weight;2135.
191;Displacement;116.0
106;Acceleration;18.0
219;Model;76
110;Displacement;97.00
277;Horsepower;75.00
281;Acceleration;14.9
111;Model;73
295;Origin;US
181;Model;75
305;Horsepower;77.00
81;Weight;4098.
27;Displacement;110.0
357;Model;81
278;Acceleration;14.8
26;Displacement;97.00
242;Displacement;151.0
400;Displacement;135.0
178;Acceleration;18.5
334;Displacement;90.00
224;Origin;Japan
276;Model;78
242;Cylinders;4
9;Cylinders;8
108;Horsepower;88.00
349;Displacement;173.0
270;Displacement;305.0
53;Cylinders;6
399;Model;82
302;Model;79
324;Weight;3381.
238;Cylinders;8
144;Acceleration;14.0
242;Acceleration;16.0
67;Acceleration;23.5
188;Acceleration;13.5
55;Cylinders;6
292;Origin;US
10;Acceleration;8.5
107;Displacement;232.0
121;Weight;2472.
21;Acceleration;15.0
191;Weight;2220.
119;Origin;Japan
284;Horsepower;115.0
17;Acceleration;8.0
278;Model;78
345;Model;80
29;Horsepower;95.00
226;Cylinders;4
326;Origin;Japan
75;Displacement;429.0
290;Acceleration;17.3
23;Model;70
204;Horsepower;60.00
264;Weight;3430.
155;Displacement;90.00
309;Displacement;105.0
85;Model;72
62;Acceleration;18.0
230;Weight;4060.
221;Horsepower;145.0
329;Cylinders;4
43;Model;71
218;Weight;2930.
194;Origin;Europe
94;Cylinders;8
248;Horsepower;78.00
63;Origin;Europe
351;Weight;1755.
251;Horsepower;110.0
387;Displacement;105.0
234;Acceleration;16.9
229;Origin;US
86;Weight;2979.
271;Acceleration;13.4
83;Horsepower;150.0
328;Origin;Japan
371;Horsepower;120.0
84;Model;72
107;Horsepower;100.0
52;Model;71
310;Displacement;105.0
306;Model;79
202;Displacement;232.0
264;Acceleration;17.2
11;Acceleration;17.5
394;Model;82
223;Origin;US
305;Origin;Europe
333;Origin;Europe
245;Displacement;98.00
108;Weight;3021.
149;Origin;Europe
210;Weight;3193.
205;Cylinders;4
296;Acceleration;15.2
291;Acceleration;18.2
343;Acceleration;15.1
263;Origin;US
314;Displacement;173.0
372;Model;81
328;Displacement;119.0
228;Model;77
137;Cylinders;4
77;Cylinders;8
374;Displacement;200.0
46;Model;71
329;Model;80
234;Cylinders;6
296;Model;79
189;Weight;1795.
