228;Cylinders;4
266;Displacement;231.0
324;Acceleration;18.7
128;Weight;2868.
287;Cylinders;4
268;Acceleration;18.7
365;Displacement;119.0
184;Acceleration;17.0
247;Horsepower;67.00
14;Displacement;383.0
300;Acceleration;13.0
228;Weight;1945.
278;Weight;2515.
362;Cylinders;4
247;Origin;Japan
365;Weight;2615.
70;Origin;US
146;Origin;US
59;Model;71
121;Weight;2472.
280;Cylinders;4
390;Model;82
123;Model;73
378;Acceleration;18.0
406;Horsepower;82.00
122;Acceleration;15.5
390;Weight;2205.
361;Acceleration;14.2
117;Acceleration;19.5
279;Model;78
113;Weight;4654.
224;Weight;2045.
287;Weight;2135.
349;Model;81
253;Horsepower;66.00
65;Model;72
130;Origin;Europe
201;Model;76
381;Origin;US
360;Origin;US
86;Cylinders;4
30;Displacement;121.0
147;Model;74
321;Cylinders;4
265;Origin;US
240;Cylinders;8
59;Displacement;79.00
278;Cylinders;4
276;Origin;Japan
35;Acceleration;18.5
139;Cylinders;4
269;Displacement;258.0
217;Cylinders;4
142;Acceleration;18.0
219;Horsepower;120.0
101;Cylinders;8
203;Weight;2035.
22;Horsepower;95.00
205;Model;76
365;Horsepower;100.0
138;Cylinders;4
133;Horsepower;95.00
45;Model;71
309;Acceleration;13.2
237;Acceleration;11.1
212;Acceleration;17.0
306;Cylinders;8
173;Origin;US
355;Weight;1975.
80;Origin;US
161;Horsepower;105.0
234;Acceleration;16.9
32;Origin;US
