237;Model;77
398;Origin;US
182;Model;75
105;Horsepower;105.0
101;Displacement;318.0
185;Acceleration;15.0
401;Horsepower;90.00
375;Horsepower;85.00
177;Horsepower;100.0
389;Displacement;120.0
132;Model;73
167;Displacement;351.0
62;Model;71
319;Model;80
202;Cylinders;6
243;Horsepower;75.00
294;Origin;US
189;Acceleration;17.5
404;Horsepower;84.00
361;Weight;2190.
64;Cylinders;4
261;Horsepower;95.00
250;Model;77
278;Weight;2515.
145;Origin;US
136;Origin;US
5;Origin;US
285;Acceleration;15.8
192;Acceleration;14.9
156;Displacement;116.0
160;Cylinders;6
201;Weight;3012.
273;Origin;US
161;Cylinders;6
57;Displacement;122.0
393;Model;82
352;Weight;1875.
325;Cylinders;4
101;Cylinders;8
229;Horsepower;145.0
109;Origin;US
352;Acceleration;16.4
227;Acceleration;15.5
117;Weight;2401.
297;Origin;US
327;Horsepower;75.00
394;Acceleration;16.2
30;Horsepower;113.0
21;Model;70
136;Cylinders;6
51;Model;71
397;Horsepower;92.00
140;Displacement;140.0
311;Horsepower;65.00
389;Model;82
334;Displacement;90.00
341;Model;80
272;Displacement;302.0
382;Horsepower;92.00
100;Acceleration;13.0
101;Weight;4237.
14;Cylinders;8
95;Model;73
46;Displacement;350.0
158;Horsepower;93.00
235;Model;77
307;Displacement;141.0
195;Horsepower;140.0
47;Horsepower;175.0
383;Weight;3035.
59;Acceleration;19.5
6;Cylinders;8
398;Acceleration;14.7
10;Cylinders;8
315;Displacement;173.0
260;Horsepower;105.0
144;Acceleration;14.0
303;Acceleration;14.4
239;Weight;4325.
298;Horsepower;142.0
201;Model;76
64;Acceleration;20.5
150;Acceleration;15.5
136;Displacement;250.0
192;Cylinders;4
322;Weight;2870.
359;Origin;US
339;Origin;Japan
82;Cylinders;8
219;Horsepower;120.0
174;Weight;3169.
279;Model;78
35;Weight;4732.
288;Cylinders;6
198;Acceleration;12.8
166;Origin;US
58;Acceleration;14.0
13;Acceleration;11.0
180;Model;75
280;Model;78
90;Origin;Japan
170;Acceleration;19.0
394;Weight;1995.
178;Origin;US
385;Weight;2025.
284;Origin;Europe
362;Weight;2320.
98;Horsepower;198.0
66;Acceleration;17.0
95;Horsepower;145.0
115;Cylinders;6
139;Origin;Japan
126;Displacement;116.0
211;Origin;Europe
328;Acceleration;15.0
35;Origin;US
264;Displacement;225.0
401;Cylinders;4
294;Model;79
249;Origin;Japan
75;Acceleration;11.0
346;Horsepower;84.00
275;Model;78
304;Cylinders;4
276;Weight;2300.
293;Model;79
45;Cylinders;6
139;Displacement;71.00
115;Model;73
145;Model;74
128;Acceleration;15.5
101;Horsepower;150.0
51;Cylinders;8
254;Model;78
184;Weight;3211.
69;Origin;US
109;Weight;2904.
322;Cylinders;4
360;Horsepower;65.00
356;Horsepower;62.00
339;Horsepower;67.00
45;Origin;US
68;Horsepower;90.00
65;Displacement;113.0
366;Horsepower;74.00
149;Acceleration;16.5
