809;phone;100-813-8212
719;city;new york city
385;type;french
183;city;atlanta
576;city;san francisco
3;type;american
829;phone;770-993-1156
666;type;cajun/creole
441;class;328
99;phone;212/ 219-2777
560;class;447
732;type;ukrainian
135;city;las vegas
517;type;barbecue
641;type;asian
300;city;new york
490;type;and 212/614-9345 asian
453;phone;212/982-9030
709;type;noodle shops
82;city;new york city
648;city;westlake village
75;type;tel caribbean
73;phone;212/477-0777
195;type;french
76;class;37
557;type;mexican
469;city;new york
559;phone;702/791-7111
428;class;315
652;city;pasadena
356;phone;212/674-3823
772;type;italian
702;phone;818-905-6515
270;city;los angeles
401;type;french
817;type;thai
479;type;asian
660;class;548
256;type;asian
484;type;latin american
549;city;las vegas
220;type;californian
672;type;american (new)
340;type;italian
810;type;coffee shops
413;type;american
269;phone;818/784-4400
467;phone;212/334-8088
536;city;las vegas
736;city;brooklyn
114;type;american (new)
252;class;139
172;type;italian
800;type;chinese
351;class;238
321;type;french
529;city;atlanta
223;type;italian
158;class;78
539;phone;702/732-1424
405;class;292
634;class;521
117;class;58
677;class;565
192;class;95
324;city;new york
22;class;10
588;type;asian
245;class;132
798;type;hamburgers
44;type;italian
278;class;165
25;city;los angeles
355;city;new york
485;phone;212/721-0068
129;type;mediterranean
698;city;la
496;city;atlanta
227;class;114
262;type;american
215;type;asian
252;city;los angeles
507;phone;404/577-1800
695;phone;213-627-6879
312;phone;212/988-2655
646;class;534
122;phone;212-371-8844
180;type;american (new)
210;class;104
592;phone;415/362-0641
706;phone;818-799-4774
272;phone;310/393-6545
434;type;middle eastern
233;city;los angeles
654;type;coffee shops
330;city;new york
44;city;santa monica
525;type;italian
247;class;134
141;phone;702/731-7547
148;type;steakhouses
663;city;w. hollywood
131;city;new york
672;city;venice
442;type;latin american
55;type;continental
331;class;218
815;city;atlanta
348;type;asian
450;city;new york
682;type;mexican/tex-mex
536;class;423
56;type;french (classic)
853;class;741
777;city;las vegas
531;type;french
534;class;421
300;type;american
42;phone;310-652-4025
661;phone;310-854-1111
223;class;111
286;city;new york
176;type;continental
488;class;375
115;type;italian
73;class;36
777;phone;702-733-4524
432;phone;212/941-4168
176;class;87
452;type;italian
762;class;650
714;phone;212-307-1612
586;type;american
332;city;new york
803;type;eclectic
607;type;asian
553;phone;702/385-7111
764;phone;212-524-7000
358;phone;212/355-2020
296;phone;212/677-3820
638;phone;415/673-9245
194;phone;415-543-6084
3;phone;818/762-1221
766;type;japanese
43;city;santa monica
197;city;san francisco
413;class;300
726;city;new york city
71;city;new york
243;phone;310/358-8585
48;city;new york city
136;class;67
490;class;377
434;class;321
22;city;los feliz
347;class;234
446;phone;212/734-4893
712;phone;213-891-0900
824;phone;404-262-7112
314;city;new york
80;city;new york city
248;city;santa monica
544;city;las vegas
22;phone;213-665-1891
112;city;new york city
797;type;hamburgers
112;class;55
798;phone;770-933-0909
648;class;536
551;phone;702/731-7888
607;class;494
162;type;cafeterias
34;city;los angeles
23;phone;310/652-9770
733;phone;212-317-2802
431;city;new york
581;type;french
499;city;atlanta
273;class;160
9;class;4
55;city;new york
686;type;desserts
378;city;new york
341;phone;212/645-8023
184;city;atlanta
538;phone;702/871-3262
781;class;669
117;city;new york
631;type;russian/german
734;phone;212-874-2780
722;phone;212-473-5555
421;type;american
160;class;79
150;city;atlanta
169;city;atlanta
352;phone;212/758-5757
670;phone;310-917-6671
691;phone;213-935-5280
367;city;new york
846;class;734
310;phone;212/254-1200
598;phone;415/986-9854
9;city;los angeles
226;phone;310/777-5877
38;class;18
501;class;388
231;class;118
687;class;575
345;phone;212/996-1212
200;city;san francisco
399;city;new york
310;type;american
627;city;san francisco
171;type;italian
100;phone;212-219-2777
26;phone;213-655-8880
741;class;629
234;phone;310/275-1101
278;phone;213/658-6340
575;city;san francisco
852;phone;415-788-3779
722;class;610
676;type;american
612;class;499
560;phone;702/733-2066
775;city;las vegas
427;city;new york
324;class;211
92;city;new york city
163;city;atlanta
362;phone;212/533-2233
42;city;w. hollywood
453;class;340
817;city;atlanta
802;class;690
572;city;san francisco
834;type;californian
703;type;diners
13;class;6
145;phone;702/734-0410
734;type;cuban
469;phone;212/956-6888
781;phone;702-369-2305
318;city;new york
181;city;atlanta
577;city;san francisco
591;phone;415/863-5545
814;phone;770-418-9969
710;class;598
436;city;new york
676;city;la
387;class;274
142;phone;702-731-7110
829;city;roswell
118;city;new york city
212;phone;415-495-5775
754;phone;718-937-3030
698;type;hot dogs
364;city;new york
491;type;american
35;phone;213/628-3781
686;class;574
32;phone;310-550-8811
726;type;hot dogs
55;class;27
369;city;new york
457;type;american
809;type;indian
692;city;encino
851;phone;415-387-2244
294;type;italian
86;type;french (classic)
547;type;italian
123;class;61
856;city;san francisco
65;phone;212/355-7555
777;class;665
333;city;new york
60;city;new york city
145;city;las vegas
260;city;los angeles
762;city;new york city
550;phone;702/734-0410
649;phone;310-788-2306
715;type;american (new)
336;phone;212/753-5100
554;phone;702/384-4470
208;city;san francisco
211;city;san francisco
393;class;280
518;city;atlanta
58;city;new york city
745;class;633
418;city;new york
408;class;295
726;phone;212-799-0243
492;type;international
323;city;new york
831;city;atlanta
614;city;san francisco
725;city;new york city
388;city;new york
666;city;la
127;phone;212/873-3200
556;type;asian
346;type;asian
418;class;305
496;type;american
856;phone;415-431-8956
823;phone;404-659-0400
629;city;san francisco
667;type;coffee shops
283;city;los feliz
