125;type;american
505;city;atlanta
761;phone;212-349-3132
137;type;southwestern
320;type;coffee bar
176;class;87
762;city;new york city
697;class;585
496;phone;404/262-3165
240;phone;310/275-5200
572;class;459
108;phone;212-724-8585
703;type;diners
551;class;438
174;phone;404-876-1800
434;class;321
93;phone;212/754-6272
22;class;10
455;phone;212/753-9015
111;city;new york
603;phone;415/982-1124
457;phone;212/496-6280
728;city;queens
772;phone;702-252-7702
50;phone;212-307-7311
770;class;658
617;phone;415/346-2111
301;class;188
112;type;american (new)
365;class;252
459;type;american
778;city;las vegas
453;phone;212/982-9030
714;city;new york city
748;type;pizza
849;type;italian
245;class;132
831;class;719
439;city;new york
799;type;steakhouses
367;type;american
645;city;san francisco
231;type;italian
576;city;san francisco
778;type;chinese
380;city;new york
286;type;american
401;class;288
760;city;new york city
68;city;new york city
136;city;las vegas
167;city;atlanta
