723;type;diners
163;class;81
452;class;339
204;phone;415-543-0573
796;type;american (new)
217;city;san francisco
732;type;ukrainian
224;class;111
759;type;polish
83;city;new york
580;phone;415/296-8555
854;class;742
658;city;beverly hills
804;phone;404-892-8226
8;type;french bistro
645;phone;415/552-2522
305;phone;212/249-8484
708;class;596
349;phone;212/226-4621
675;type;southern/soul
341;city;new york
4;type;delis
785;city;las vegas
493;class;380
614;city;san francisco
292;class;179
284;phone;310/823-5396
800;class;688
106;city;new york city
320;city;new york
597;class;484
64;phone;212-288-0033
69;type;american
181;phone;404/237-2700
238;phone;213/467-1052
402;class;289
197;type;american
114;phone;718-522-5200
396;city;new york
282;class;169
718;type;hamburgers
388;type;american
829;type;american (new)
518;city;atlanta
211;phone;415/495-5775
119;phone;212/980-9393
689;city;santa monica
416;city;new york
369;class;256
421;class;308
240;class;127
223;class;111
468;city;new york
73;phone;212/477-0777
427;phone;212/255-3996
577;type;italian
420;class;307
2;type;steakhouses
807;phone;404-636-4094
586;type;american
855;class;743
433;type;italian
203;type;french
13;type;californian
634;city;san francisco
113;phone;718/522-5200
270;type;italian
546;phone;702/731-7547
176;phone;404-221-6362
482;phone;212/674-7264
249;city;pacific palisades
264;class;151
698;type;hot dogs
41;city;los angeles
22;phone;213-665-1891
623;city;san francisco
515;city;atlanta
826;city;atlanta
599;phone;415/752-5652
328;type;middle eastern
660;city;redondo beach
686;phone;213-938-8800
626;phone;415/986-3222
837;type;caribbean
90;city;new york city
28;city;los angeles
327;class;214
716;type;mexican
466;city;new york
199;type;french
760;type;thai
443;city;new york
610;type;vegetarian
696;type;californian
164;city;atlanta
334;class;221
171;type;italian
37;phone;818/990-0500
57;class;28
228;class;115
306;type;french
603;city;san francisco
86;city;new york city
150;type;italian
117;class;58
94;type;american (new)
797;type;hamburgers
571;type;american
26;phone;213-655-8880
350;type;french
862;type;vietnamese
106;class;52
311;type;french
763;city;new york city
263;city;los angeles
740;city;new york city
365;type;asian
508;phone;404/607-1622
542;type;continental
214;type;french (new)
838;type;american
125;phone;212/753-1530
495;class;382
225;class;112
87;type;american
373;city;new york
260;city;los angeles
359;city;new york
210;city;san francisco
40;phone;213-627-2300
283;class;170
84;type;seafood
326;type;french
567;city;san francisco
419;city;new york
843;type;chinese
8;phone;818-788-3536
823;phone;404-659-0400
40;type;nuova cucina italian
529;class;416
593;city;san francisco
31;phone;310/550-8811
109;type;seafood
581;city;san francisco
111;phone;212/632-5000
426;type;asian
218;class;108
48;class;23
704;class;592
280;phone;213/937-5733
2;phone;310-246-1501
813;phone;404-303-8201
665;city;west la
274;phone;213/466-9329
14;class;6
486;type;american
333;type;french
535;phone;404/264-1163
261;class;148
471;phone;212/228-0604
189;class;94
647;class;535
852;class;740
586;phone;415/292-0101
536;phone;702/252-7737
650;class;538
847;phone;415-431-7210
338;class;225
701;phone;310-828-7937
183;phone;404/659-0400
53;city;new york
70;class;34
557;class;444
638;type;italian
94;city;new york city
784;class;672
374;type;american
577;phone;415/989-2589
594;type;asian
839;city;san francisco
673;type;coffee shops
518;phone;404/355-5993
535;class;422
492;type;international
29;type;asian
457;type;american
608;type;greek and middle eastern
837;class;725
586;class;473
72;type;american (new)
665;class;553
682;type;mexican/tex-mex
364;city;new york
650;city;santa monica
753;type;steakhouses
85;type;french
37;city;los angeles
596;phone;415/986-0100
825;class;713
314;phone;212/724-5846
624;city;san francisco
553;type;buffets
552;city;las vegas
128;type;american (new)
623;class;510
691;city;la
194;phone;415-543-6084
747;city;new york city
183;class;91
703;class;591
93;type;american
683;type;delis
841;phone;415-566-1770
451;phone;212/245-9600
81;type;french
711;class;599
345;type;american
463;class;350
574;phone;415/474-4180
680;phone;310-470-4992
7;type;french
678;city;la
474;class;361
808;phone;770-955-9444
859;class;747
660;class;548
576;type;french
188;city;atlanta
537;city;las vegas
451;class;338
432;class;319
92;phone;212-371-7777
588;class;475
327;city;new york
811;city;atlanta
502;phone;404/365-8100
550;city;las vegas
313;phone;212/484-5120
564;type;mexican
291;type;american
453;phone;212/982-9030
537;phone;702/739-4111
413;city;new york
574;type;italian
54;class;26
704;city;seal beach
824;type;mediterranean
296;type;italian
694;phone;818-308-2128
312;class;199
605;phone;415/668-4848
828;city;atlanta
819;type;mexican
593;class;480
340;phone;212/941-9024
313;class;200
556;phone;702/737-1234
853;type;cambodian
278;type;italian
464;phone;212/966-0290
86;type;french (classic)
212;class;105
291;city;new york
107;city;new york
242;class;129
304;city;new york
566;city;san francisco
283;type;american
466;type;seafood
543;city;las vegas
60;phone;212-757-2245
238;city;los angeles
734;type;cuban
203;city;san francisco
587;city;san francisco
717;phone;212-595-7000
333;phone;212/956-7100
437;city;new york
96;city;new york city
217;class;108
129;type;mediterranean
724;phone;718-932-1510
814;phone;770-418-9969
336;city;new york
400;phone;212/254-4678
860;city;san francisco
305;city;new york
430;class;317
50;type;scandinavian
496;class;383
340;class;227
383;city;new york
343;type;american
279;class;166
231;phone;213/938-2863
137;phone;702/891-7349
787;city;atlanta
606;city;san francisco
160;class;79
756;phone;212-996-0660
528;city;atlanta
438;city;new york
191;city;san francisco
404;phone;212/755-6244
613;phone;415/777-5577
322;type;coffee bar
296;phone;212/677-3820
453;city;new york
635;type;asian
258;phone;310/659-6919
673;class;561
215;type;asian
846;class;734
784;type;italian
104;class;51
212;type;mediterranean
300;class;187
480;class;367
269;type;italian
631;class;518
187;city;atlanta
679;city;la
710;class;598
631;phone;415/252-9289
514;phone;404/841-0314
468;phone;212/925-3700
694;city;monterey park
517;class;404
808;city;smyrna
357;type;seafood
503;city;atlanta
490;phone;212/614-9291
568;type;old san francisco
804;class;692
129;city;new york
597;phone;415/563-0487
49;phone;212/307-7311
403;city;new york
376;phone;212/243-9579
75;type;tel caribbean
47;type;american
707;phone;818-508-7017
421;city;new york
228;type;californian
487;phone;212/683-3333
213;phone;415/989-7154
648;city;westlake village
735;phone;212-752-1495
105;type;french
254;type;californian
473;type;coffee bar
262;class;149
111;city;new york
629;city;san francisco
294;city;new york
308;phone;212/688-4190
785;phone;702-739-4651
586;city;san francisco
588;phone;415/781-8833
686;city;la
640;class;527
264;type;american
375;city;new york
707;type;japanese
533;class;420
176;class;87
145;type;steak houses
497;phone;404/264-1334
400;type;coffee bar
320;type;coffee bar
643;type;french
242;city;santa monica
597;type;steak houses
427;class;314
469;phone;212/956-6888
663;city;w. hollywood
500;phone;770/441--0291
25;phone;213/655-8880
54;type;coffeehouses
384;city;new york
86;class;42
583;phone;415/982-2000
713;class;601
434;type;middle eastern
1;type;american
167;phone;404/876-4408
155;type;french
811;class;699
804;type;tex-mex
454;class;341
1;class;0
547;phone;702/731-5311
270;phone;310/277-7346
208;city;san francisco
521;phone;770/393-1333
615;phone;415/929-2087
395;class;282
62;phone;212-966-6960
644;city;san francisco
524;type;american
475;class;362
652;class;540
482;city;new york
220;type;californian
826;type;japanese
398;city;new york
216;class;107
276;phone;213/651-0346
217;phone;415/563-4755
664;type;middle eastern
753;phone;212-687-4855
402;city;new york
863;class;751
584;class;471
42;phone;310-652-4025
35;phone;213/628-3781
290;phone;212/ 759-0590
43;class;21
325;type;italian
767;class;655
622;city;san francisco
612;city;san francisco
772;phone;702-252-7702
781;phone;702-369-2305
408;type;american
558;type;coffee shops/diners
170;class;84
347;type;american
768;phone;702-385-5016
641;class;528
465;phone;212/245-7850
24;class;11
131;type;american
239;class;126
115;city;new york
163;type;american
274;type;american
173;phone;404/876-1800
129;phone;212/315-1726
320;class;207
