543;type;american
69;city;new york
577;phone;415/989-2589
282;phone;310/276-6345
732;phone;212-674-4040
759;type;polish
359;type;american
795;phone;404-256-1675
556;city;las vegas
4;class;1
495;phone;404/262-7379
858;type;seafood
859;city;san francisco
570;city;san francisco
843;type;chinese
89;phone;212/752-2225
322;class;209
669;type;coffee shops
860;type;french
603;class;490
353;type;american
509;type;southern
633;city;san francisco
580;phone;415/296-8555
431;type;asian
708;type;desserts
615;phone;415/929-2087
655;type;californian
133;class;66
325;type;italian
617;type;italian
660;type;eclectic
8;city;sherman oaks
756;city;new york city
97;phone;212/627-8273
494;phone;404/264-9546
431;class;318
32;city;w. hollywood
862;city;san francisco
276;class;163
307;class;194
450;type;mexican
569;phone;415/929-8855
149;class;74
150;type;italian
765;city;new york city
859;class;747
555;phone;702/385-7111
15;class;7
443;class;330
575;city;san francisco
861;city;san francisco
636;city;san francisco
620;phone;415/982-7877
447;class;334
698;phone;213-931-4223
602;city;san francisco
272;city;santa monica
163;city;atlanta
671;phone;310-306-1995
508;phone;404/607-1622
685;class;573
143;class;71
500;type;american
331;class;218
498;type;italian
497;class;384
575;class;462
458;city;new york
650;type;fast food
294;city;new york
274;class;161
804;type;tex-mex
861;phone;415-563-2248
270;type;italian
230;phone;310/451-0616
28;type;italian
439;class;326
608;city;san francisco
48;phone;212-582-7200
419;phone;212/679-5535
687;class;575
442;class;329
350;phone;212/431-0021
629;type;greek and middle eastern
382;city;new york
26;class;12
374;class;261
809;city;duluth
617;class;504
418;class;305
33;phone;213/467-1108
522;type;fusion
840;phone;415-826-4639
749;phone;718-387-7400
16;phone;213-848-6677
540;type;italian
780;phone;702-792-9900
351;phone;212/772-9000
822;phone;404-633-3538
605;type;asian
274;phone;213/466-9329
776;class;664
385;class;272
