737;class;625
774;type;asian
708;class;596
344;class;231
248;city;santa monica
98;city;new york city
629;class;516
461;class;348
473;phone;212/265-3566
568;type;old san francisco
240;type;californian
415;class;302
164;phone;404-352-3517
75;phone;212/765-1737
132;phone;212-243-4020
540;type;italian
7;class;3
80;class;39
830;class;718
189;phone;415/387-0408
679;class;567
147;type;seafood
565;phone;702/794-0700
850;class;738
573;type;italian
697;type;vietnamese
447;phone;212/581-4242
329;city;new york
732;city;new york city
125;city;new york
570;type;french
71;phone;212/620-4020
294;type;italian
225;class;112
36;class;17
721;type;indian
518;type;continental
422;city;new york
598;phone;415/986-9854
534;city;atlanta
188;city;atlanta
482;type;coffee bar
461;city;new york
555;city;las vegas
16;type;french (new)
688;class;576
718;type;hamburgers
4;city;studio city
132;type;american (new)
642;class;529
202;phone;415-673-7779
557;phone;702/794-8200
818;city;atlanta
735;city;new york city
285;city;new york
410;city;new york
330;class;217
769;phone;702-894-7350
146;type;steakhouses
238;type;asian
477;class;364
354;class;241
139;class;69
379;phone;212/226-6060
289;type;american
124;type;american (new)
234;city;los angeles
13;class;6
268;type;californian
242;city;santa monica
454;class;341
275;phone;310/399-4800
252;class;139
24;city;w. hollywood
78;class;38
469;city;new york
53;city;new york
262;type;american
421;city;new york
514;type;asian
182;class;90
113;phone;718/522-5200
107;city;new york
370;type;american
450;city;new york
83;type;french
687;phone;310-376-7786
484;phone;212/586-7714
351;class;238
765;city;new york city
239;phone;818/356-0959
743;phone;212-219-0500
99;city;new york
500;phone;770/441--0291
660;city;redondo beach
509;city;atlanta
108;type;mediterranean
547;phone;702/731-5311
392;class;279
833;class;721
265;type;cajun
88;city;new york city
422;class;309
571;type;american
107;phone;212/724-8585
117;city;new york
625;city;san francisco
596;class;483
222;type;french (new)
105;type;french
624;phone;415/395-8555
63;type;french
411;class;298
8;phone;818-788-3536
556;type;asian
235;class;122
730;city;new york city
134;phone;212-921-9494
521;city;atlanta
69;phone;212/754-9494
364;class;251
