688;type;american
646;city;west la
60;class;29
716;city;new york city
24;class;11
366;class;253
591;city;san francisco
300;type;american
368;class;255
27;class;13
569;phone;415/929-8855
747;city;new york city
449;class;336
271;city;los angeles
556;city;las vegas
566;city;san francisco
55;city;new york
341;phone;212/645-8023
621;phone;415/434-4100
746;type;steakhouses
209;class;104
212;phone;415-495-5775
50;city;new york city
660;class;548
517;type;barbecue
202;city;san francisco
732;type;ukrainian
563;class;450
118;phone;212-677-0606
612;phone;415/931-1556
104;class;51
618;type;french
79;class;39
720;class;608
229;phone;310/451-1655
235;class;122
165;phone;404/233-7673
771;city;las vegas
22;type;japanese
690;class;578
700;city;los angeles
819;city;atlanta
150;type;italian
226;class;113
84;phone;212-489-1515
366;phone;212/961-0574
692;class;580
174;phone;404-876-1800
139;type;continental
430;city;new york
644;city;san francisco
358;phone;212/355-2020
776;city;las vegas
751;phone;212-213-2288
335;phone;212/421-0334
652;class;540
621;type;american
767;city;new york city
253;city;los angeles
473;type;coffee bar
243;phone;310/358-8585
836;class;724
182;city;atlanta
686;class;574
532;phone;770/458-7145
580;phone;415/296-8555
831;class;719
711;phone;310-545-5177
807;type;cuban
411;class;298
832;phone;404-768-2705
418;city;new york
728;class;616
500;phone;770/441--0291
636;city;san francisco
720;city;new york city
431;phone;212/223-7575
548;city;las vegas
847;city;san francisco
599;type;asian
805;type;southern/soul
496;type;american
29;class;14
741;phone;212-580-8686
753;class;641
599;class;486
351;class;238
489;phone;212/614-0620
375;type;american
581;city;san francisco
97;class;48
222;city;san francisco
830;type;vegetarian
323;class;210
203;type;french
604;class;491
436;city;new york
520;phone;404/237-1313
500;city;atlanta
409;phone;212/941-0479
772;class;660
81;phone;212/688-6525
178;city;atlanta
462;class;349
607;city;san francisco
51;class;25
584;class;471
249;type;american
853;phone;415-775-5979
209;type;french
26;type;french bistro
657;class;545
827;phone;404-688-5855
448;city;new york
163;phone;404/352-3517
246;type;american
301;phone;212/206-0059
112;class;55
462;city;new york
283;class;170
230;class;117
173;city;atlanta
760;type;thai
193;class;96
349;type;italian
279;city;los angeles
573;city;san francisco
392;phone;212/242-4705
740;city;new york city
341;class;228
758;phone;212-249-4615
337;type;coffee bar
737;class;625
743;type;japanese
602;city;san francisco
396;phone;212/315-0980
580;class;467
550;class;437
338;type;italian
290;type;mexican
388;type;american
247;city;los angeles
96;city;new york city
105;phone;212/245-2214
611;class;498
238;class;125
114;class;56
474;class;361
406;type;french
191;class;95
396;class;283
522;phone;404/842-0334
700;type;japanese
450;class;337
519;type;caribbean
651;type;continental
119;phone;212/980-9393
526;phone;404/875-7775
24;city;w. hollywood
342;type;seafood
78;city;new york city
725;city;new york city
272;type;italian
629;class;516
475;class;362
708;city;la
384;type;latin american
84;class;41
35;class;17
231;class;118
356;type;american
805;class;693
793;class;681
463;city;new york
239;phone;818/356-0959
840;phone;415-826-4639
443;type;american
163;type;american
124;class;61
313;city;new york
367;phone;212/245-5336
846;class;734
574;phone;415/474-4180
423;class;310
205;city;san francisco
379;type;italian
216;city;san francisco
733;city;new york city
416;class;303
454;city;new york
421;phone;212/838-2600
857;city;san francisco
292;class;179
44;class;21
575;type;mexican/latin american/spanish
131;city;new york
88;city;new york city
524;class;411
623;class;510
790;phone;404-766-9906
495;class;382
127;phone;212/873-3200
728;city;queens
296;phone;212/677-3820
138;city;las vegas
668;city;la
