318;class;205
400;city;new york
306;phone;212/758-0323
833;city;san francisco
781;phone;702-369-2305
8;class;3
278;type;italian
627;class;514
363;class;250
690;phone;213-782-0181
646;type;american
752;phone;212-410-7335
761;city;new york city
326;city;new york
822;type;vegetarian
370;type;american
282;type;asian
345;city;new york
740;type;indian
504;city;atlanta
270;city;los angeles
561;city;las vegas
354;phone;212/595-5330
588;phone;415/781-8833
445;class;332
807;phone;404-636-4094
720;type;seafood
373;phone;212/468-8888
109;type;seafood
601;type;italian
816;city;atlanta
319;city;new york
206;type;californian
286;city;new york
715;city;new york city
132;city;new york city
256;class;143
447;class;334
197;phone;415/955-5555
293;phone;212/684-2122
229;city;los angeles
803;class;691
14;city;los angeles
646;phone;310-475-3585
106;class;52
203;type;french
19;type;american
245;type;californian
55;type;continental
423;class;310
599;phone;415/752-5652
655;type;californian
790;city;atlanta
499;phone;404/724-0901
824;type;mediterranean
405;class;292
680;class;568
521;type;italian
375;city;new york
840;city;san francisco
105;phone;212/245-2214
758;city;new york city
537;class;424
257;type;asian
823;city;atlanta
822;city;decatur
529;class;416
696;type;californian
658;class;546
743;type;japanese
96;city;new york city
133;city;new york
71;phone;212/620-4020
416;city;new york
149;class;74
634;type;asian
259;city;los angeles
692;class;580
165;type;international
364;phone;212/564-7272
147;phone;702/731-4036
353;city;new york
302;type;american
245;class;132
528;city;atlanta
522;class;409
202;class;100
586;city;san francisco
801;phone;404-523-1929
287;phone;212/903-3918
204;phone;415-543-0573
313;phone;212/484-5120
544;type;coffee shops/diners
146;city;las vegas
350;type;french
284;class;171
315;phone;212/873-7411
853;phone;415-775-5979
61;city;new york
838;phone;415-921-2149
737;phone;212-941-7994
616;city;san francisco
610;class;497
753;type;steakhouses
751;type;chinese
183;type;continental
70;type;american (new)
16;phone;213-848-6677
287;city;new york
151;city;atlanta
386;city;new york
572;phone;415/543-2222
656;phone;310-397-5703
495;class;382
10;type;californian
131;city;new york
836;city;san francisco
362;type;french
137;city;las vegas
561;class;448
778;phone;702-791-7352
670;phone;310-917-6671
322;class;209
833;class;721
399;class;286
299;type;italian
323;type;coffee bar
284;phone;310/823-5396
856;city;san francisco
137;phone;702/891-7349
622;class;509
285;class;172
71;city;new york
468;class;355
87;class;43
815;phone;404-875-0276
154;phone;404-237-2663
93;type;american
576;type;french
387;type;asian
708;type;desserts
266;phone;213/483-6000
767;city;new york city
189;city;san francisco
125;type;american
520;class;407
858;class;746
716;type;mexican
823;phone;404-659-0400
654;class;542
474;city;new york
32;type;steakhouses
227;type;french
545;type;american
780;type;italian
20;class;9
462;city;new york
526;class;413
411;class;298
419;type;asian
652;phone;818-795-2478
845;city;san francisco
535;class;422
