344;type;mexican
342;class;229
563;type;italian
605;city;san francisco
238;city;los angeles
811;city;atlanta
121;city;new york
263;type;american
797;type;hamburgers
185;type;french
546;type;coffee shops/diners
177;phone;404/261-3662
55;type;continental
408;type;american
557;class;444
53;type;coffee bar
650;city;santa monica
213;class;106
15;phone;213/848-6677
832;city;college park
49;class;24
510;phone;770/242-3984
695;class;583
325;phone;212/691-8136
354;type;italian
411;phone;212/873-5025
264;class;151
170;type;eclectic
54;city;new york city
41;city;los angeles
584;type;old san francisco
418;type;american
660;class;548
799;type;steakhouses
850;phone;415-665-9500
459;type;american
12;city;santa monica
175;class;87
300;type;american
24;phone;310-652-9770
158;type;american (new)
578;city;san francisco
674;phone;310-397-6654
100;phone;212-219-2777
290;city;new york
211;class;105
59;phone;212/757-2245
61;phone;212/966-6960
36;city;chinatown
686;class;574
328;class;215
642;type;greek and middle eastern
652;type;californian
320;city;new york
136;class;67
38;class;18
823;type;american (new)
146;class;72
740;class;628
129;city;new york
535;city;atlanta
358;type;coffee bar
744;class;632
564;type;mexican
179;class;89
100;city;new york city
172;type;italian
307;class;194
45;city;los angeles
125;city;new york
213;type;french
385;city;new york
817;phone;404-636-4280
656;phone;310-397-5703
281;type;italian
734;city;new york city
291;phone;212/627-8899
217;class;108
661;phone;310-854-1111
428;type;american
821;class;709
826;type;japanese
801;class;689
280;city;los angeles
363;type;coffee bar
95;city;new york
545;city;las vegas
580;phone;415/296-8555
855;city;san francisco
813;phone;404-303-8201
610;city;san francisco
61;city;new york
817;type;thai
635;class;522
253;city;los angeles
477;class;364
792;type;southern/soul
375;city;new york
585;phone;415/771-8822
298;type;mediterranean
51;phone;212/ 319-1660
578;class;465
55;class;27
233;type;californian
