821;city;atlanta
851;class;739
588;city;san francisco
458;phone;212/332-7610
37;city;los angeles
715;city;new york city
203;class;101
798;type;hamburgers
799;class;687
494;city;atlanta
317;class;204
803;city;atlanta
627;class;514
171;phone;404/231-1368
641;type;asian
363;phone;212/799-1533
607;city;san francisco
95;type;american
245;class;132
255;city;los angeles
72;phone;212-620-4020
385;phone;212/751-2323
597;city;san francisco
94;type;american (new)
608;class;495
798;phone;770-933-0909
766;type;japanese
457;class;344
738;phone;212-741-3214
406;class;293
35;phone;213/628-3781
154;class;76
619;city;san francisco
300;phone;212/581-8888
472;class;359
841;class;729
464;type;american
845;class;733
528;type;asian
491;class;378
666;class;554
585;type;asian
66;phone;212-355-7555
343;phone;212/732-5555
292;phone;212/702-5014
347;phone;212/496-1588
501;phone;404/872-7203
319;city;new york
478;type;coffee bar
113;phone;718/522-5200
659;city;la
732;phone;212-674-4040
365;class;252
857;phone;415-861-8032
321;class;208
722;type;diners
428;type;american
239;type;health food
475;type;italian
684;class;572
687;city;st. hermosa beach
286;city;new york
487;class;374
211;phone;415/495-5775
140;class;69
154;phone;404-237-2663
724;class;612
569;phone;415/929-8855
3;city;studio city
476;class;363
575;phone;415/776-1506
58;city;new york city
816;city;atlanta
305;city;new york
82;city;new york city
862;type;vietnamese
124;type;american (new)
209;class;104
633;type;french
452;city;new york
89;city;new york
225;type;italian
689;phone;310-451-0843
210;class;104
570;class;457
493;phone;404/525-2062
774;type;asian
214;city;san francisco
726;class;614
376;city;new york
34;city;los angeles
597;type;steak houses
582;phone;415/362-0404
862;phone;415-626-0927
836;phone;415-433-9623
365;city;new york
3;phone;818/762-1221
436;city;new york
536;class;423
129;city;new york
119;type;asian
807;phone;404-636-4094
2;phone;310-246-1501
333;city;new york
213;type;french
377;class;264
202;class;100
352;class;239
859;type;thai
455;class;342
589;city;san francisco
36;type;cafeterias
707;city;studio city
126;city;new york city
201;city;san francisco
218;type;american (new)
824;city;atlanta
583;phone;415/982-2000
364;class;251
257;phone;310/289-0660
771;phone;702-891-7374
191;phone;415/956-9662
328;class;215
142;type;french (new)
414;city;new york
28;city;los angeles
395;city;new york
344;type;mexican
797;city;marietta
266;city;los angeles
661;class;549
415;phone;212/370-1866
15;phone;213/848-6677
222;type;french (new)
513;phone;404/351-0870
420;type;coffee bar
718;type;hamburgers
509;class;396
815;type;diners
599;type;asian
158;class;78
852;city;san francisco
146;phone;702-734-0410
239;city;los angeles
497;city;atlanta
538;phone;702/871-3262
413;city;new york
598;city;san francisco
795;city;atlanta
308;city;new york
767;phone;212-644-6740
379;phone;212/226-6060
380;phone;212/753-8450
466;class;353
267;type;american
47;class;23
496;phone;404/262-3165
31;class;15
115;phone;212/265-5959
857;class;745
511;city;atlanta
436;type;latin american
402;class;289
393;class;280
298;class;185
273;class;160
737;type;pizza
329;phone;212/343-9012
665;type;chinese
588;phone;415/781-8833
860;class;748
39;phone;213/627-2300
610;phone;415/487-9800
179;class;89
514;city;atlanta
488;city;new york
516;phone;770/451-0192
470;class;357
484;phone;212/586-7714
366;city;new york
38;city;studio city
81;type;french
460;type;american
167;phone;404/876-4408
419;phone;212/679-5535
118;city;new york city
132;class;65
625;type;french
844;class;732
537;type;buffets
662;city;westwood
723;type;diners
680;phone;310-470-4992
641;class;528
444;type;american
177;class;88
165;class;82
235;city;los angeles
557;class;444
555;city;las vegas
355;city;new york
407;type;american
389;phone;212/582-5252
204;type;french bistro
459;class;346
771;class;659
285;city;new york
177;type;international
261;city;los angeles
114;class;56
626;class;513
73;phone;212/477-0777
671;phone;310-306-1995
795;phone;404-256-1675
252;phone;310/550-8330
698;type;hot dogs
524;class;411
422;phone;212/421-4433
685;city;rancho park
381;phone;212/966-3371
146;city;las vegas
802;city;atlanta
302;phone;212/753-1870
465;city;new york
575;type;mexican/latin american/spanish
354;phone;212/595-5330
296;city;new york
149;city;atlanta
25;class;12
378;phone;212/481-7372
506;class;393
635;class;522
763;phone;212-245-0800
91;phone;212/ 371-7777
147;class;73
417;class;304
482;phone;212/674-7264
380;class;267
356;type;american
455;type;italian
76;class;37
712;type;seafood
443;class;330
365;phone;212/769-1144
594;city;san francisco
272;phone;310/393-6545
233;class;120
151;city;atlanta
335;type;coffee bar
744;type;continental
345;type;american
415;class;302
571;city;san francisco
186;class;92
410;city;new york
708;type;desserts
758;phone;212-249-4615
109;type;seafood
533;phone;404/321-1118
634;city;san francisco
42;phone;310-652-4025
743;type;japanese
545;city;las vegas
535;class;422
11;class;5
737;city;new york city
37;type;french
474;class;361
854;phone;415-550-9213
103;phone;212/644-1900
211;type;mediterranean
547;city;las vegas
344;city;new york
568;class;455
782;class;670
684;city;westlake village
536;type;italian
309;type;american
70;type;american (new)
73;type;american
267;phone;818/761-9126
535;type;continental
629;phone;415/664-3664
391;type;middle eastern
219;phone;415/776-7825
437;type;french
125;city;new york
204;class;101
702;type;hot dogs
756;type;southern/soul
456;class;343
402;type;italian
851;phone;415-387-2244
468;type;coffee bar
510;city;atlanta
754;class;642
697;type;vietnamese
496;type;american
512;phone;404/659-2788
607;type;asian
290;city;new york
587;class;474
802;class;690
134;class;66
757;class;645
371;type;asian
386;city;new york
406;city;new york
511;class;398
260;city;los angeles
846;phone;415-863-8205
294;class;181
336;type;coffee bar
392;class;279
647;city;west la
56;phone;212-877-3500
682;phone;213-265-2887
641;phone;415/541-4949
622;class;509
122;phone;212-371-8844
631;phone;415/252-9289
691;phone;213-935-5280
517;phone;404/255-5160
274;city;los angeles
413;class;300
207;type;asian
576;city;san francisco
6;phone;310-472-1211
649;city;beverly hills
320;type;coffee bar
377;phone;212/786-1500
332;type;american
291;city;new york
263;class;150
622;type;american
232;phone;818/985-4669
489;phone;212/614-0620
217;type;mediterranean
751;phone;212-213-2288
323;class;210
143;city;las vegas
567;city;san francisco
119;class;59
718;city;new york city
584;type;old san francisco
709;type;noodle shops
235;type;american
184;phone;404-659-0400
234;class;121
80;city;new york city
403;class;290
213;city;san francisco
80;type;french (classic)
391;city;new york
639;phone;415/563-9727
164;phone;404-352-3517
25;phone;213/655-8880
18;type;californian
161;phone;404/681-2909
150;type;italian
829;phone;770-993-1156
190;class;94
29;city;beverly hills
192;type;american (new)
568;type;old san francisco
588;class;475
609;type;seafood
119;phone;212/980-9393
165;type;international
318;class;205
460;city;new york
440;class;327
403;type;american
319;phone;212/982-5275
