307;city;new york
206;phone;415-777-9779
125;city;new york
479;city;new york
784;phone;702-385-7111
243;phone;310/358-8585
790;type;bbq
381;phone;212/966-3371
535;type;continental
589;phone;415/673-1888
106;phone;212-245-2214
670;class;558
704;phone;310-596-9556
99;type;french
663;class;551
850;type;thai
837;class;725
1;type;american
90;city;new york city
242;phone;310/828-1585
516;class;403
183;city;atlanta
543;phone;702/432-7777
598;city;san francisco
501;type;italian
313;class;200
320;phone;212/645-4431
602;city;san francisco
326;class;213
30;type;seafood
352;phone;212/758-5757
348;type;asian
243;type;french
699;phone;818-563-2252
129;phone;212/315-1726
397;class;284
570;phone;415/495-6500
715;type;american (new)
306;class;193
543;city;las vegas
369;city;new york
21;type;asian
293;type;american
860;city;san francisco
114;class;56
12;phone;310-392-9025
778;city;las vegas
130;phone;212-245-7992
468;class;355
839;city;san francisco
260;class;147
228;phone;310/550-3900
