466;class;353
133;phone;212/ 921-9494
344;phone;212/941-7070
718;city;new york city
566;city;san francisco
819;class;707
102;city;new york city
715;class;603
354;phone;212/595-5330
633;type;french
786;type;italian
689;phone;310-451-0843
329;type;asian
138;phone;702-891-7349
276;class;163
644;class;531
220;phone;415-776-7825
638;city;san francisco
844;phone;415-626-1985
29;class;14
734;phone;212-874-2780
684;class;572
667;phone;213-467-7678
791;phone;404-231-5733
530;phone;404/873-7358
737;class;625
703;city;pasadena
752;type;american
444;type;american
264;phone;310/394-5669
797;class;685
557;type;mexican
408;type;american
220;city;san francisco
668;city;la
453;phone;212/982-9030
326;class;213
595;type;italian
591;class;478
626;phone;415/986-3222
72;city;new york city
278;phone;213/658-6340
323;city;new york
574;city;san francisco
761;phone;212-349-3132
62;city;new york city
162;city;atlanta
256;class;143
497;type;continental
20;city;beverly hills
427;city;new york
795;phone;404-256-1675
46;city;pasadena
780;type;italian
137;phone;702/891-7349
556;class;443
170;class;84
529;city;atlanta
258;type;french
512;class;399
586;type;american
240;phone;310/275-5200
180;phone;404-237-2700
363;class;250
605;type;asian
617;type;italian
803;phone;404-687-8888
636;city;san francisco
104;type;american (new)
77;type;american
537;type;buffets
419;city;new york
100;class;49
79;city;new york
297;city;new york
311;class;198
813;phone;404-303-8201
29;type;asian
644;city;san francisco
861;type;american
746;phone;212-687-2953
95;type;american
268;city;los angeles
107;class;53
169;class;84
152;class;75
811;type;american
687;type;american
722;type;diners
405;city;new york
317;class;204
697;city;chinatown
265;city;los angeles
345;city;new york
535;phone;404/264-1163
32;type;steakhouses
693;type;american
229;phone;310/451-1655
421;type;american
444;city;new york
766;type;japanese
458;class;345
780;class;668
666;type;cajun/creole
794;phone;404-231-5907
376;class;263
862;phone;415-626-0927
330;class;217
132;type;american (new)
361;city;new york
564;class;451
434;city;new york
410;type;seafood
728;class;616
620;city;san francisco
662;type;italian
86;phone;212-484-5113
434;class;321
102;phone;212-759-5941
185;phone;404/351-9533
590;type;american
521;phone;770/393-1333
442;type;latin american
838;phone;415-921-2149
4;class;1
647;phone;310-479-2231
786;class;674
777;type;french (new)
164;class;81
114;type;american (new)
508;phone;404/607-1622
301;city;new york
366;class;253
752;phone;212-410-7335
185;city;atlanta
439;phone;212/274-8883
625;class;512
469;phone;212/956-6888
679;class;567
835;city;san francisco
116;city;new york city
430;city;new york
94;city;new york city
441;type;american
328;phone;212/505-0005
694;phone;818-308-2128
723;class;611
757;type;chinese
269;type;italian
850;type;thai
679;type;chicken
465;city;new york
703;type;diners
772;phone;702-252-7702
212;phone;415-495-5775
678;class;566
87;phone;212/339-6719
501;class;388
821;type;steakhouses
399;phone;212/ 752-0808
455;city;new york
452;phone;212/925-3120
167;phone;404/876-4408
357;city;new york
756;city;new york city
47;city;new york
612;class;499
229;city;los angeles
417;city;new york
739;phone;212-247-1585
441;city;new york
558;type;coffee shops/diners
235;city;los angeles
487;class;374
393;class;280
184;class;91
631;city;san francisco
351;phone;212/772-9000
591;type;seafood
218;phone;415-563-4755
670;phone;310-917-6671
729;type;chinese
548;city;las vegas
65;type;asian
761;class;649
810;city;atlanta
288;type;mediterranean
136;type;chinese
741;phone;212-580-8686
648;city;westlake village
477;city;new york
647;class;535
183;type;continental
578;phone;415/863-3516
284;phone;310/823-5396
216;phone;415-922-0337
727;type;italian
585;phone;415/771-8822
602;class;489
17;city;malibu
717;phone;212-595-7000
612;city;san francisco
583;city;san francisco
672;class;560
324;class;211
311;type;french
579;phone;415/543-8060
134;type;bbq
434;type;middle eastern
688;phone;310-306-7829
96;phone;212-807-7400
288;class;175
606;type;american
485;phone;212/721-0068
314;class;201
661;phone;310-854-1111
232;type;italian
91;phone;212/ 371-7777
597;phone;415/563-0487
252;phone;310/550-8330
581;type;french
562;phone;702/731-7525
848;city;san francisco
781;city;las vegas
402;phone;212/727-8022
251;type;italian
607;city;san francisco
450;city;new york
20;phone;310-276-0615
553;class;440
503;class;390
386;phone;212/869-5544
778;phone;702-791-7352
112;phone;212-632-5000
413;phone;212/888-6556
189;city;san francisco
473;type;coffee bar
146;phone;702-734-0410
518;class;405
484;type;latin american
278;type;italian
146;type;steakhouses
795;class;683
468;phone;212/925-3700
592;type;greek and middle eastern
210;city;san francisco
559;city;las vegas
317;phone;212/818-1222
301;phone;212/206-0059
38;phone;818-990-0500
536;phone;702/252-7737
389;class;276
647;type;noodle shops
37;phone;818/990-0500
510;type;barbecue
552;phone;702/367-2411
486;city;new york
264;type;american
37;class;18
