506;class;393
157;phone;404/262-3336
565;class;452
197;type;american
800;type;chinese
198;phone;415-955-5555
477;city;new york
722;class;610
558;class;445
826;type;japanese
538;class;425
431;class;318
69;type;american
238;phone;213/467-1052
132;city;new york city
597;class;484
718;phone;212-242-9502
596;class;483
550;phone;702/734-0410
645;type;mediterranean
487;class;374
344;type;mexican
421;phone;212/838-2600
856;class;744
298;class;185
830;phone;404-231-3111
559;phone;702/791-7111
142;phone;702-731-7110
345;type;american
152;class;75
76;city;new york city
376;class;263
289;type;american
320;class;207
324;city;new york
611;type;mediterranean
328;type;middle eastern
749;city;brooklyn
312;type;coffee bar
167;class;83
647;class;535
375;type;american
16;city;w. hollywood
74;class;36
837;city;san francisco
453;class;340
469;city;new york
789;city;atlanta
757;city;new york city
624;class;511
806;class;694
659;class;547
