621;phone;415/434-4100
137;type;southwestern
832;city;college park
249;type;american
595;type;italian
790;type;bbq
540;city;las vegas
21;class;10
177;city;atlanta
187;type;italian
389;type;american
227;city;malibu
771;class;659
450;city;new york
200;type;californian
107;phone;212/724-8585
406;type;french
473;phone;212/265-3566
800;type;chinese
496;phone;404/262-3165
410;city;new york
375;type;american
744;phone;212-228-0822
105;type;french
450;phone;212/753-7407
600;phone;415/668-9292
205;city;san francisco
17;phone;310/456-0488
144;phone;702-385-6277
573;type;italian
419;type;asian
244;city;los angeles
173;city;atlanta
68;city;new york city
699;city;burbank
407;phone;212/721-8271
713;city;glendale
860;city;san francisco
649;type;pacific new wave
404;type;french
186;phone;404-351-9533
110;type;seafood
232;phone;818/985-4669
790;phone;404-766-9906
50;class;24
526;type;american
385;city;new york
307;class;194
752;city;new york city
101;city;new york
366;city;new york
752;type;american
280;class;167
664;city;westwood
814;type;cafeterias
482;city;new york
355;class;242
675;class;563
455;class;342
97;city;new york
856;type;thai
464;type;american
247;city;los angeles
86;phone;212-484-5113
295;class;182
598;city;san francisco
13;city;los angeles
491;class;378
269;type;italian
456;type;coffee bar
216;phone;415-922-0337
360;class;247
160;phone;404-874-7600
594;phone;415/752-8833
262;city;los angeles
363;type;coffee bar
328;type;middle eastern
561;phone;702/732-6330
238;city;los angeles
113;class;56
204;class;101
431;city;new york
743;class;631
809;type;indian
771;phone;702-891-7374
252;class;139
227;type;french
568;class;455
684;phone;818-706-7706
517;class;404
481;phone;212/799-0400
4;type;delis
776;city;las vegas
663;phone;310-652-3100
321;class;208
558;type;coffee shops/diners
778;class;666
517;phone;404/255-5160
659;type;hamburgers
567;type;italian
851;city;san francisco
5;type;californian
525;phone;404/237-2941
696;city;pasadena
251;type;italian
754;city;queens
234;city;los angeles
298;class;185
853;phone;415-775-5979
24;type;french (classic)
449;phone;212/674-4140
125;class;62
280;phone;213/937-5733
512;class;399
572;phone;415/543-2222
119;type;asian
658;city;beverly hills
323;class;210
705;city;beverly hills
413;city;new york
131;class;65
492;type;international
735;type;french (classic)
166;class;82
399;city;new york
1;type;american
380;type;italian
256;class;143
855;class;743
87;class;43
826;type;japanese
20;class;9
682;type;mexican/tex-mex
535;city;atlanta
246;class;133
384;type;latin american
233;class;120
183;phone;404/659-0400
621;city;san francisco
785;class;673
722;class;610
506;city;atlanta
189;city;san francisco
606;class;493
125;phone;212/753-1530
3;city;studio city
51;city;new york
625;city;san francisco
216;type;japanese
562;phone;702/731-7525
288;class;175
70;type;american (new)
800;class;688
344;type;mexican
389;city;new york
467;type;asian
803;phone;404-687-8888
165;phone;404/233-7673
262;phone;310/274-0101
160;type;french (new)
93;phone;212/754-6272
548;phone;702/252-7777
576;phone;415/771-3500
278;class;165
834;type;californian
299;phone;212/246-9171
