561;type;coffee shops/diners
701;type;diners
355;city;new york
753;class;641
313;class;200
448;class;335
103;type;american
710;type;hamburgers
839;type;diners
753;type;steakhouses
423;class;310
363;class;250
621;class;508
705;class;593
144;class;71
768;type;french (classic)
248;class;135
225;phone;310/475-9807
702;phone;818-905-6515
409;city;new york
811;city;atlanta
709;phone;310-207-7782
695;city;la
94;city;new york city
420;type;coffee bar
438;class;325
402;phone;212/727-8022
151;type;international
552;city;las vegas
848;type;mexican
480;phone;212/679-1810
658;class;546
688;city;marina del rey
665;city;west la
444;type;american
87;phone;212/339-6719
81;class;40
378;class;265
370;phone;212/477-8427
258;phone;310/659-6919
798;type;hamburgers
55;city;new york
566;city;san francisco
296;class;183
125;class;62
269;city;sherman oaks
438;city;new york
122;class;60
299;type;italian
42;class;20
45;type;asian
814;phone;770-418-9969
13;phone;213/857-0034
688;phone;310-306-7829
782;class;670
428;type;american
363;city;new york
352;type;american
233;class;120
207;type;asian
520;phone;404/237-1313
5;class;2
847;city;san francisco
319;class;206
668;city;la
772;phone;702-252-7702
199;type;french
81;type;french
408;phone;212/675-6700
654;city;beverly hills
733;type;japanese
380;phone;212/753-8450
827;type;cafeterias
73;type;american
293;type;american
464;type;american
19;class;9
491;phone;212/966-6722
741;type;thai
672;type;american (new)
93;class;46
499;phone;404/724-0901
197;phone;415/955-5555
654;type;coffee shops
627;type;american
638;class;525
455;city;new york
835;city;san francisco
321;phone;212/473-2642
360;city;new york
45;city;los angeles
558;class;445
146;city;las vegas
567;type;italian
791;class;679
767;city;new york city
543;class;430
285;class;172
235;city;los angeles
658;city;beverly hills
554;class;441
826;type;japanese
760;type;thai
403;type;american
21;type;asian
470;class;357
251;phone;310/277-2333
740;city;new york city
741;city;new york city
65;city;new york
44;phone;310-829-4313
381;phone;212/966-3371
446;city;new york
797;class;685
571;city;san francisco
649;phone;310-788-2306
116;class;57
550;type;buffets
828;phone;404-892-0193
233;type;californian
806;city;atlanta
289;class;176
618;city;san francisco
248;phone;310/392-3901
838;phone;415-921-2149
723;class;611
331;city;new york
334;type;italian
783;type;steakhouses
596;class;483
243;city;los angeles
717;type;cuban
380;type;italian
736;type;thai
551;phone;702/731-7888
100;type;french bistro
780;class;668
213;phone;415/989-7154
579;phone;415/543-8060
667;phone;213-467-7678
304;phone;212/228-2200
230;class;117
345;type;american
34;phone;213-467-1108
739;type;japanese
681;phone;310-456-6299
351;type;french
204;class;101
374;city;new york
30;phone;310-659-9639
493;type;barbecue
529;class;416
511;class;398
381;class;268
138;city;las vegas
