154;type;steakhouses
37;phone;818/990-0500
235;phone;213/651-2030.
738;type;asian
383;phone;212/ 614-0747
863;phone;415-863-2382
585;class;472
154;phone;404-237-2663
56;phone;212-877-3500
693;class;581
374;class;261
529;city;atlanta
126;phone;212-753-1530
103;city;new york
349;city;new york
470;type;american
794;class;682
331;city;new york
580;phone;415/296-8555
723;city;new york city
647;class;535
221;phone;415/296-7465
827;type;cafeterias
26;city;los angeles
591;city;san francisco
362;type;french
667;phone;213-467-7678
391;class;278
387;class;274
834;city;san francisco
410;class;297
516;phone;770/451-0192
624;class;511
297;city;new york
446;city;new york
231;phone;213/938-2863
185;class;92
619;city;san francisco
149;phone;404/261-8186
464;type;american
350;city;new york
270;class;157
710;city;la
458;city;new york
167;phone;404/876-4408
276;phone;213/651-0346
652;city;pasadena
393;class;280
634;type;asian
342;phone;212/ 986-8080
509;class;396
684;phone;818-706-7706
298;phone;212/355-1112
123;type;american
45;city;los angeles
321;class;208
430;type;italian
216;class;107
450;type;mexican
811;phone;770-955-6068
342;class;229
694;phone;818-308-2128
432;type;asian
647;city;west la
728;city;queens
195;class;97
101;phone;212/759-5941
121;type;asian
290;city;new york
412;class;299
717;type;cuban
803;phone;404-687-8888
169;class;84
340;type;italian
455;class;342
812;phone;404-325-3733
224;city;san francisco
295;type;american
140;city;las vegas
664;class;552
103;class;51
459;city;new york
13;type;californian
356;phone;212/674-3823
431;city;new york
813;phone;404-303-8201
45;phone;818/585-0855
633;city;san francisco
564;class;451
315;class;202
475;city;new york
598;type;old san francisco
511;city;atlanta
643;phone;415/922-7788
536;class;423
812;type;coffeehouses
14;class;6
94;city;new york city
201;city;san francisco
561;city;las vegas
181;type;international
653;city;northridge
595;class;482
535;type;continental
450;city;new york
135;type;asian
677;type;seafood
78;city;new york city
40;class;19
570;class;457
228;phone;310/550-3900
47;city;new york
352;class;239
190;phone;415-387-0408
336;class;223
88;city;new york city
518;class;405
790;class;678
435;type;italian
452;type;italian
416;type;coffee bar
64;phone;212-288-0033
583;class;470
98;city;new york city
672;type;american (new)
327;city;new york
116;city;new york city
145;class;72
16;class;7
150;class;74
329;type;asian
445;class;332
310;type;american
680;phone;310-470-4992
104;type;american (new)
144;class;71
58;city;new york city
606;city;san francisco
808;class;696
675;type;southern/soul
130;phone;212-245-7992
820;type;american
118;type;delis
301;class;188
670;type;californian
569;class;456
572;city;san francisco
452;class;339
431;type;asian
357;city;new york
349;type;italian
406;phone;212/679-4111
129;city;new york
93;city;new york
408;type;american
41;class;20
182;city;atlanta
787;city;atlanta
69;class;34
199;class;99
523;phone;404/350-6755
652;phone;818-795-2478
561;phone;702/732-6330
641;class;528
715;phone;212-223-2900
102;type;seafood
590;class;477
621;city;san francisco
549;city;las vegas
381;class;268
769;phone;702-894-7350
758;type;chinese
836;type;mexican
791;type;french bistro
830;class;718
201;phone;415/673-7779
410;type;seafood
858;class;746
334;type;italian
720;class;608
696;phone;818-795-1001
851;phone;415-387-2244
405;type;american
187;city;atlanta
453;class;340
313;city;new york
203;type;french
144;phone;702-385-6277
622;city;san francisco
823;city;atlanta
353;type;american
357;class;244
795;class;683
338;city;new york
66;city;new york city
540;type;italian
257;city;los angeles
52;type;american (new)
241;type;dive american
258;city;los angeles
660;phone;310-540-1222
650;type;fast food
363;class;250
626;class;513
474;city;new york
202;city;san francisco
192;phone;415-956-9662
292;class;179
761;phone;212-349-3132
