12;city;santa monica
253;phone;310/837-6662
616;type;italian
159;class;79
428;class;315
152;city;atlanta
442;city;new york
54;type;coffeehouses
61;phone;212/966-6960
189;type;french
350;phone;212/431-0021
75;city;new york
276;city;los angeles
8;class;3
848;city;san francisco
469;type;asian
300;type;american
434;class;321
736;city;brooklyn
144;class;71
575;phone;415/776-1506
335;type;coffee bar
41;class;20
781;city;las vegas
581;phone;415/788-9900
789;phone;404-223-5039
111;class;55
503;phone;404/524-2489
610;class;497
777;class;665
268;type;californian
440;city;new york
401;phone;212/343-9599
609;type;seafood
660;city;redondo beach
839;city;san francisco
313;type;french
82;class;40
135;city;las vegas
803;type;eclectic
375;class;262
426;city;new york
16;type;french (new)
77;class;38
696;type;californian
483;type;american
768;city;las vegas
563;city;las vegas
786;phone;702-891-7331
629;type;greek and middle eastern
322;type;coffee bar
523;city;atlanta
246;phone;310/659-1952
152;phone;404-365-0410
33;type;californian
502;phone;404/365-8100
441;class;328
283;city;los feliz
469;city;new york
369;class;256
595;city;san francisco
769;phone;702-894-7350
567;phone;415/567-5432
106;class;52
304;type;mediterranean
337;phone;212/465-1530
573;city;san francisco
103;type;american
432;city;new york
214;city;san francisco
238;type;asian
739;class;627
427;type;coffee bar
714;city;new york city
634;phone;415/863-9335
162;city;atlanta
688;type;american
88;class;43
799;class;687
737;phone;212-941-7994
501;type;italian
383;city;new york
534;type;southern
61;type;american
317;city;new york
12;phone;310-392-9025
489;city;new york
731;city;new york city
171;type;italian
602;type;asian
751;type;chinese
348;phone;212/744-3266
641;city;san francisco
725;class;613
813;class;701
772;class;660
393;phone;212/388-0978
850;class;738
46;city;pasadena
799;city;atlanta
56;city;new york city
175;phone;404/221-6362
279;type;asian
271;class;158
307;phone;212/727-2775
852;type;hamburgers
550;phone;702/734-0410
242;phone;310/828-1585
143;city;las vegas
129;type;mediterranean
429;city;new york
424;city;new york
172;class;85
474;phone;212/496-1066
498;class;385
643;class;530
779;class;667
761;type;thai
118;class;58
538;class;425
193;phone;415/543-6084
218;phone;415-563-4755
287;class;174
195;type;french
606;class;493
464;class;351
391;phone;212/288-8791
1;type;american
846;class;734
147;type;seafood
99;type;french
634;city;san francisco
466;class;353
42;phone;310-652-4025
841;phone;415-566-1770
320;phone;212/645-4431
642;type;greek and middle eastern
349;city;new york
773;phone;702-385-4011
583;city;san francisco
433;type;italian
719;type;italian
399;type;asian
260;city;los angeles
472;class;359
213;city;san francisco
21;city;los angeles
784;city;las vegas
475;type;italian
250;city;los angeles
473;type;coffee bar
667;city;hollywood
44;class;21
28;city;los angeles
206;city;san francisco
240;class;127
603;class;490
512;city;atlanta
592;phone;415/362-0641
217;phone;415/563-4755
191;type;seafood
212;phone;415-495-5775
474;city;new york
562;city;las vegas
197;type;american
57;class;28
684;phone;818-706-7706
122;city;new york city
74;phone;212-477-0777
763;type;chinese
681;phone;310-456-6299
412;class;299
792;class;680
641;phone;415/541-4949
623;class;510
562;phone;702/731-7525
810;class;698
479;class;366
668;type;indonesian
397;city;new york
57;city;new york
271;type;american
13;type;californian
100;phone;212-219-2777
214;phone;415-989-7154
322;city;new york
174;city;atlanta
463;phone;212/734-2676
695;type;diners
394;class;281
236;type;mediterranean
33;city;los angeles
129;class;64
173;class;86
73;type;american
704;type;hamburgers
645;class;532
207;city;san francisco
30;type;seafood
536;city;las vegas
392;type;french
408;city;new york
842;class;730
627;city;san francisco
554;city;las vegas
231;type;italian
260;phone;213/628-6717
284;phone;310/823-5396
59;phone;212/757-2245
564;phone;702/871-8826
497;class;384
238;city;los angeles
31;city;los angeles
235;phone;213/651-2030.
362;class;249
15;class;7
570;class;457
593;phone;415/668-8998
761;city;new york city
702;type;hot dogs
72;phone;212-620-4020
53;type;coffee bar
741;type;thai
815;city;atlanta
153;type;american
601;type;italian
529;city;atlanta
521;city;atlanta
91;type;seafood
499;class;386
310;phone;212/254-1200
551;type;asian
395;type;italian
562;type;only in las vegas
467;class;354
261;city;los angeles
783;phone;702-382-1600
712;phone;213-891-0900
790;phone;404-766-9906
428;type;american
89;city;new york
59;class;29
359;type;american
192;type;american (new)
343;city;new york
586;city;san francisco
670;type;californian
63;type;french
374;class;261
417;city;new york
44;type;italian
391;class;278
836;type;mexican
429;class;316
738;class;626
444;type;american
543;type;american
584;phone;415/546-5011
488;city;new york
