591;type;seafood
146;phone;702-734-0410
742;city;brooklyn
104;type;american (new)
80;type;french (classic)
661;type;russian
748;city;brooklyn
171;city;atlanta
337;type;coffee bar
229;type;mexican
461;phone;212/873-3700
144;type;pacific rim
352;type;american
693;city;santa monica
288;class;175
280;phone;213/937-5733
620;city;san francisco
144;phone;702-385-6277
479;city;new york
141;phone;702/731-7547
768;class;656
734;phone;212-874-2780
479;class;366
111;type;or 212/632-5100 american
94;type;american (new)
618;phone;415/391-2555
838;type;american
210;phone;415-776-5577
122;phone;212-371-8844
146;type;steakhouses
462;phone;212/ 977-8400
633;class;520
316;city;new york
139;type;continental
30;type;seafood
835;type;continental
684;phone;818-706-7706
566;city;san francisco
248;class;135
582;phone;415/362-0404
455;type;italian
145;phone;702/734-0410
500;type;american
425;class;312
405;type;american
2;class;0
184;class;91
206;type;californian
714;type;afghan
360;type;italian
155;city;atlanta
67;city;new york
835;city;san francisco
86;city;new york city
169;phone;404/876-0676
680;class;568
625;type;french
183;phone;404/659-0400
491;city;new york
728;class;616
467;phone;212/334-8088
525;class;412
73;type;american
212;phone;415-495-5775
441;city;new york
775;class;663
52;type;american (new)
194;class;96
119;phone;212/980-9393
357;city;new york
46;city;pasadena
70;phone;212-754-9494
490;type;and 212/614-9345 asian
324;class;211
836;type;mexican
811;class;699
554;city;las vegas
296;class;183
852;type;hamburgers
573;type;italian
195;city;san francisco
528;type;asian
787;city;atlanta
488;city;new york
384;city;new york
71;class;35
187;phone;404/875-8424
454;phone;212/673-0330
305;class;192
688;type;american
415;city;new york
132;phone;212-243-4020
492;class;379
842;type;vietnamese
129;type;mediterranean
660;type;eclectic
209;phone;415/776-5577
570;type;french
356;type;american
302;phone;212/753-1870
458;city;new york
266;city;los angeles
702;phone;818-905-6515
484;phone;212/586-7714
284;class;171
202;type;french (new)
80;class;39
369;phone;212/752-3054
665;type;chinese
509;phone;404/875-2489
307;type;american
406;phone;212/679-4111
242;type;italian
406;class;293
585;class;472
443;city;new york
49;phone;212/307-7311
403;class;290
719;type;italian
61;type;american
265;class;152
164;city;atlanta
165;type;international
241;type;dive american
162;type;cafeterias
126;phone;212-753-1530
814;phone;770-418-9969
662;phone;310-209-1422
345;type;american
577;city;san francisco
265;city;los angeles
16;phone;213-848-6677
84;type;seafood
199;city;san francisco
18;city;malibu
804;type;tex-mex
335;class;222
99;class;49
481;class;368
818;phone;404-240-1984
845;type;californian
764;type;eclectic
495;phone;404/262-7379
434;class;321
59;class;29
305;type;asian
289;phone;212/473-8388
533;type;american
190;phone;415-387-0408
655;type;californian
367;city;new york
587;phone;415/771-6222
103;type;american
527;type;barbecue
336;city;new york
