586;class;473
211;type;mediterranean
50;city;new york city
328;city;new york
831;city;atlanta
606;class;493
261;type;american
498;phone;404/233-2333
241;phone;310/788-
654;type;coffee shops
450;type;mexican
494;type;asian
104;city;new york city
586;type;american
808;class;696
186;phone;404-351-9533
761;class;649
191;type;seafood
172;class;85
624;type;italian
453;type;italian
41;phone;310/652-4025
184;city;atlanta
413;type;american
58;type;italian
231;type;italian
292;city;new york
742;type;middle eastern
152;phone;404-365-0410
632;phone;415/391-2373
818;phone;404-240-1984
748;phone;718-858-4300
681;city;malibu
244;city;los angeles
10;type;californian
755;phone;212-755-1780
438;type;american
834;phone;415-621-8579
589;phone;415/673-1888
594;type;asian
326;city;new york
512;phone;404/659-2788
248;class;135
767;city;new york city
804;phone;404-892-8226
839;phone;415-885-2767
521;type;italian
402;phone;212/727-8022
658;phone;310-888-0108
860;type;french
853;class;741
532;phone;770/458-7145
51;phone;212/ 319-1660
512;class;399
697;city;chinatown
362;city;new york
615;type;french
671;phone;310-306-1995
587;type;vegetarian
788;city;atlanta
517;class;404
90;class;44
473;city;new york
361;city;new york
401;type;french
258;class;145
239;city;los angeles
450;city;new york
528;city;atlanta
775;phone;702-870-8432
191;phone;415/956-9662
618;city;san francisco
243;class;130
840;type;thai
465;type;delicatessen
262;phone;310/274-0101
598;type;old san francisco
9;type;american
128;phone;212-873-3200
797;phone;770-422-8042
748;class;636
763;type;chinese
498;type;italian
737;class;625
166;class;82
536;class;423
214;city;san francisco
560;class;447
504;class;391
113;phone;718/522-5200
284;class;171
523;type;continental
510;class;397
356;type;american
116;class;57
536;type;italian
432;phone;212/941-4168
473;phone;212/265-3566
309;phone;212/840-6500
752;city;new york city
718;type;hamburgers
490;type;and 212/614-9345 asian
699;type;mexican
534;city;atlanta
77;city;new york
664;class;552
144;type;pacific rim
417;city;new york
440;type;middle eastern
509;type;southern
244;type;continental
765;city;new york city
154;phone;404-237-2663
610;city;san francisco
443;type;american
203;city;san francisco
267;phone;818/761-9126
661;city;w. hollywood
468;class;355
277;class;164
636;class;523
683;type;delis
178;class;88
230;type;american
675;class;563
236;type;mediterranean
533;city;atlanta
530;city;atlanta
486;city;new york
201;class;100
452;phone;212/925-3120
729;class;617
101;phone;212/759-5941
379;class;266
783;phone;702-382-1600
363;class;250
3;class;1
332;city;new york
197;phone;415/955-5555
659;city;la
63;phone;212/288-0033
135;city;las vegas
221;phone;415/296-7465
846;type;mexican
54;city;new york city
331;class;218
792;phone;404-876-3872
771;type;seafood
57;type;italian
409;type;or 212/941-0772 american
2;city;los angeles
735;class;623
130;type;greek
215;phone;415/922-0337
1;class;0
233;phone;213/239-6500
826;class;714
523;city;atlanta
577;city;san francisco
475;class;362
494;class;381
134;class;66
403;city;new york
416;phone;212/229-9313
147;city;las vegas
65;phone;212/355-7555
433;phone;212/245-4850
625;type;french
260;class;147
324;phone;212/691-7538
224;class;111
825;class;713
527;phone;404/233-7644
727;type;italian
438;class;325
853;city;san francisco
854;phone;415-550-9213
740;phone;212-989-1367
60;type;delis
306;type;french
798;type;hamburgers
371;type;asian
72;type;american (new)
622;type;american
204;class;101
641;type;asian
731;phone;212-228-1212
30;type;seafood
478;phone;212/988-4858
76;type;caribbean
577;phone;415/989-2589
849;phone;415-776-8226
780;class;668
291;type;american
743;type;japanese
55;type;continental
548;city;las vegas
160;type;french (new)
789;city;atlanta
404;city;new york
469;class;356
547;phone;702/731-5311
508;phone;404/607-1622
557;city;las vegas
768;type;french (classic)
647;phone;310-479-2231
296;type;italian
489;type;mediterranean
113;type;american
503;class;390
13;class;6
842;type;vietnamese
190;type;french (new)
598;phone;415/986-9854
496;phone;404/262-3165
630;phone;415/668-1783
681;type;mexican
345;class;232
446;type;eastern european
500;type;american
161;class;80
766;city;new york city
52;phone;212-319-1660
222;city;san francisco
412;type;italian
37;class;18
802;type;italian
260;type;asian
810;type;coffee shops
266;type;american
745;type;seafood
334;class;221
261;city;los angeles
410;phone;212/787-0202
402;type;italian
751;type;chinese
635;city;san francisco
318;city;new york
612;city;san francisco
379;type;italian
42;phone;310-652-4025
407;class;294
89;class;44
849;city;san francisco
411;type;american
707;phone;818-508-7017
545;type;american
164;city;atlanta
454;phone;212/673-0330
57;class;28
373;phone;212/468-8888
560;type;continental
480;class;367
482;phone;212/674-7264
429;class;316
419;phone;212/679-5535
687;phone;310-376-7786
394;city;new york
553;city;las vegas
