310;type;american
76;phone;212-765-1737
440;type;middle eastern
392;phone;212/242-4705
556;class;443
223;type;italian
661;city;w. hollywood
753;class;641
81;phone;212/688-6525
809;type;indian
844;phone;415-626-1985
605;type;asian
597;phone;415/563-0487
759;type;polish
463;city;new york
736;phone;718-399-7100
62;city;new york city
685;class;573
180;type;american (new)
210;city;san francisco
308;class;195
341;type;french
27;class;13
279;city;los angeles
248;class;135
510;phone;770/242-3984
790;type;bbq
500;class;387
621;class;508
677;city;studio city
188;phone;404-875-8424
173;phone;404/876-1800
179;class;89
448;phone;212/627-7172
213;phone;415/989-7154
447;city;new york
334;phone;212/794-0205
815;class;703
331;type;asian
696;class;584
692;phone;818-906-8881
627;type;american
143;city;las vegas
80;phone;212-586-4252
522;class;409
618;city;san francisco
306;type;french
589;class;476
395;phone;212/674-7014
817;city;atlanta
482;phone;212/674-7264
216;class;107
37;phone;818/990-0500
467;city;new york
775;phone;702-870-8432
458;phone;212/332-7610
360;class;247
492;type;international
799;city;atlanta
323;class;210
66;phone;212-355-7555
317;city;new york
108;class;53
502;phone;404/365-8100
153;phone;404/237-2663
714;city;new york city
558;type;coffee shops/diners
407;class;294
812;type;coffeehouses
791;class;679
18;city;malibu
147;phone;702/731-4036
282;phone;310/276-6345
761;class;649
323;phone;212/226-8413
350;phone;212/431-0021
568;phone;415/982-0243
236;city;los angeles
626;city;san francisco
184;city;atlanta
193;class;96
294;type;italian
277;city;los angeles
40;phone;213-627-2300
320;class;207
640;city;san francisco
290;phone;212/ 759-0590
197;phone;415/955-5555
742;class;630
620;city;san francisco
272;type;italian
100;class;49
390;phone;212/794-4950
384;type;latin american
559;class;446
155;city;atlanta
228;type;californian
585;phone;415/771-8822
441;type;american
29;class;14
736;city;brooklyn
83;class;41
683;city;la
697;phone;213-626-5530
416;class;303
824;class;712
823;type;american (new)
161;class;80
526;class;413
854;city;san francisco
272;phone;310/393-6545
733;city;new york city
24;city;w. hollywood
839;phone;415-885-2767
548;class;435
307;type;american
347;city;new york
556;phone;702/737-1234
401;type;french
736;class;624
825;phone;404-874-1388
105;city;new york
495;class;382
844;class;732
61;phone;212/966-6960
681;city;malibu
731;type;pan-asian
841;class;729
348;phone;212/744-3266
539;phone;702/732-1424
585;city;san francisco
863;class;751
149;type;italian
254;type;californian
121;city;new york
856;type;thai
832;type;thai
418;type;american
16;class;7
561;city;las vegas
217;class;108
261;city;los angeles
153;type;american
618;phone;415/391-2555
338;class;225
540;class;427
28;city;los angeles
729;city;queens
241;class;128
622;phone;415/421-2300
545;city;las vegas
134;class;66
187;class;93
175;type;continental
166;city;atlanta
431;phone;212/223-7575
181;city;atlanta
782;city;las vegas
80;city;new york city
151;phone;404/365-0410
451;type;american
301;class;188
678;class;566
725;city;new york city
836;class;724
762;phone;212-228-9682
822;city;decatur
195;class;97
171;city;atlanta
486;class;373
140;type;french bistro
529;type;asian
845;class;733
133;city;new york
510;city;atlanta
465;type;delicatessen
217;type;mediterranean
806;phone;404-627-9268
74;city;new york city
508;city;atlanta
475;phone;212/245-9800
515;phone;770/395-9925
226;type;american
535;phone;404/264-1163
172;class;85
325;phone;212/691-8136
709;city;brentwood
647;class;535
637;class;524
330;city;new york
781;city;las vegas
412;city;new york
149;city;atlanta
733;type;japanese
306;city;new york
797;phone;770-422-8042
530;class;417
838;type;american
745;phone;212-490-6650
329;city;new york
484;class;371
578;class;465
501;phone;404/872-7203
665;phone;310-475-0400
87;phone;212/339-6719
586;city;san francisco
383;type;coffee bar
638;class;525
749;phone;718-387-7400
328;city;new york
579;city;san francisco
74;phone;212-477-0777
131;phone;212/243-4020
40;type;nuova cucina italian
38;phone;818-990-0500
697;type;vietnamese
833;city;san francisco
456;class;343
114;class;56
844;city;san francisco
577;type;italian
207;class;103
827;phone;404-688-5855
656;phone;310-397-5703
720;city;new york city
639;city;san francisco
569;type;asian
46;class;22
550;phone;702/734-0410
75;phone;212/765-1737
509;phone;404/875-2489
362;class;249
692;class;580
180;city;atlanta
519;type;caribbean
724;city;queens
496;type;american
823;phone;404-659-0400
680;city;century city
608;phone;415/362-8286
114;city;brooklyn
810;class;698
300;class;187
658;phone;310-888-0108
374;phone;212/489-6565
445;type;asian
728;city;queens
505;phone;404/874-5642
628;phone;415/861-4344
483;type;american
375;class;262
829;phone;770-993-1156
837;class;725
309;phone;212/840-6500
148;type;steakhouses
165;type;international
643;city;san francisco
561;type;coffee shops/diners
234;class;121
753;city;new york city
662;type;italian
796;type;american (new)
103;class;51
499;phone;404/724-0901
426;class;313
460;city;new york
331;city;new york
174;phone;404-876-1800
641;city;san francisco
427;type;coffee bar
494;type;asian
109;phone;212/260-6660
30;city;beverly hills
51;type;american
770;city;las vegas
344;city;new york
490;city;new york
417;city;new york
233;city;los angeles
467;class;354
198;city;san francisco
525;type;italian
146;phone;702-734-0410
408;type;american
381;city;new york
820;type;american
429;type;italian
299;phone;212/246-9171
319;type;coffee bar
302;class;189
252;city;los angeles
307;class;194
661;class;549
591;class;478
856;class;744
478;phone;212/988-4858
93;class;46
786;class;674
665;class;553
817;type;thai
501;class;388
197;city;san francisco
64;city;new york city
647;city;west la
787;city;atlanta
488;type;american
290;city;new york
