112;city;new york city
742;city;brooklyn
617;type;italian
216;class;107
483;type;american
505;type;southern
8;phone;818-788-3536
857;class;745
394;type;french
154;type;steakhouses
146;class;72
184;phone;404-659-0400
642;class;529
75;type;tel caribbean
784;phone;702-385-7111
465;class;352
842;class;730
2;type;steakhouses
421;phone;212/838-2600
516;phone;770/451-0192
391;phone;212/288-8791
1;class;0
816;class;704
92;type;seafood
338;class;225
550;phone;702/734-0410
131;city;new york
460;class;347
188;class;93
197;phone;415/955-5555
690;type;noodle shops
355;phone;212/595-3139
534;class;421
41;type;californian
652;class;540
482;type;coffee bar
46;class;22
332;phone;212/333-7788
833;type;hamburgers
122;phone;212-371-8844
149;type;italian
338;type;italian
848;class;736
844;city;san francisco
774;class;662
387;city;new york
1;city;los angeles
245;city;los angeles
803;city;atlanta
485;phone;212/721-0068
214;class;106
176;city;atlanta
209;class;104
425;class;312
69;city;new york
140;class;69
569;class;456
250;phone;310/276-7605
798;type;hamburgers
339;city;new york
772;phone;702-252-7702
11;class;5
272;class;159
749;class;637
193;type;american
405;city;new york
811;phone;770-955-6068
700;type;japanese
4;type;delis
161;city;atlanta
67;type;italian
444;city;new york
19;city;los angeles
222;class;110
491;type;american
765;city;new york city
252;city;los angeles
502;class;389
381;class;268
522;class;409
294;city;new york
315;type;french
743;type;japanese
843;phone;415-282-0919
215;city;san francisco
434;phone;212/644-9258
138;phone;702-891-7349
370;class;257
9;class;4
712;type;seafood
537;type;buffets
58;type;italian
726;phone;212-799-0243
339;phone;212/254-8776
523;phone;404/350-6755
236;phone;213/658-8898
103;phone;212/644-1900
721;phone;212-432-7227
790;city;atlanta
455;class;342
214;type;french (new)
241;type;dive american
456;phone;212/570-2211
280;city;los angeles
819;city;atlanta
33;city;los angeles
159;type;french
343;phone;212/732-5555
471;city;new york
657;type;american
254;phone;310/273-5578
317;phone;212/818-1222
183;class;91
677;city;studio city
648;type;mexican
636;city;san francisco
121;class;60
221;phone;415/296-7465
383;type;coffee bar
704;class;592
97;type;mexican
271;city;los angeles
50;type;scandinavian
383;phone;212/ 614-0747
766;type;japanese
229;class;116
752;class;640
702;city;encino
279;city;los angeles
321;city;new york
840;class;728
506;type;continental
609;type;seafood
12;phone;310-392-9025
68;type;italian
598;class;485
565;phone;702/794-0700
289;type;american
855;class;743
83;city;new york
655;type;californian
718;class;606
91;class;45
406;phone;212/679-4111
243;city;los angeles
222;phone;415-296-7465
638;class;525
753;type;steakhouses
434;class;321
344;class;231
116;type;italian
352;type;american
468;class;355
691;phone;213-935-5280
717;city;new york city
837;class;725
102;phone;212-759-5941
39;phone;213/627-2300
788;city;atlanta
160;class;79
563;type;italian
758;type;chinese
251;type;italian
553;phone;702/385-7111
412;type;italian
617;phone;415/346-2111
669;class;557
394;city;new york
843;class;731
718;type;hamburgers
467;phone;212/334-8088
531;phone;404/325-6963
279;phone;310/859-0926
837;city;san francisco
210;type;french (new)
611;type;mediterranean
171;class;85
391;type;middle eastern
10;city;los angeles
367;city;new york
647;city;west la
719;class;607
603;phone;415/982-1124
324;class;211
167;type;asian
306;city;new york
647;type;noodle shops
706;city;pasadena
796;city;atlanta
111;type;or 212/632-5100 american
627;type;american
562;phone;702/731-7525
206;city;san francisco
641;phone;415/541-4949
461;phone;212/873-3700
181;type;international
559;phone;702/791-7111
115;type;italian
585;type;asian
578;phone;415/863-3516
823;class;711
79;type;french
726;class;614
583;class;470
148;phone;702-731-4036
730;phone;212-721-7001
639;type;american
272;city;santa monica
470;class;357
610;city;san francisco
249;class;136
253;city;los angeles
367;type;american
470;city;new york
69;phone;212/754-9494
174;class;86
180;type;american (new)
540;phone;702/735-4663
453;class;340
658;city;beverly hills
318;type;mediterranean
498;city;atlanta
362;class;249
471;class;358
64;type;french (new)
546;type;coffee shops/diners
651;phone;213-612-1580
335;city;new york
301;class;188
519;class;406
151;city;atlanta
283;phone;213/660-4446
444;class;331
717;type;cuban
105;phone;212/245-2214
93;class;46
433;city;new york
315;class;202
447;city;new york
186;type;french (new)
678;phone;213-933-0773
589;type;steak houses
356;phone;212/674-3823
673;class;561
621;class;508
653;type;delis
488;class;375
310;type;american
755;city;new york city
63;city;new york
80;type;french (classic)
462;phone;212/ 977-8400
144;phone;702-385-6277
586;type;american
133;class;66
486;type;american
37;class;18
247;type;mexican
308;class;195
55;type;continental
168;class;83
781;class;669
462;type;asian
571;phone;415/433-6300
725;type;american
177;phone;404/261-3662
232;class;119
581;type;french
486;city;new york
23;class;11
233;city;los angeles
1;type;american
693;type;american
805;phone;770-992-5383
489;type;mediterranean
239;phone;818/356-0959
212;phone;415-495-5775
600;class;487
432;city;new york
841;type;japanese
264;city;santa monica
769;phone;702-894-7350
419;type;asian
513;phone;404/351-0870
589;phone;415/673-1888
297;city;new york
559;city;las vegas
552;class;439
