738;type;asian
753;phone;212-687-4855
476;class;363
254;phone;310/273-5578
822;type;vegetarian
729;city;queens
427;city;new york
562;type;only in las vegas
352;city;new york
186;type;french (new)
601;class;488
575;phone;415/776-1506
135;class;67
437;class;324
534;type;southern
71;type;american
243;class;130
638;class;525
788;city;atlanta
414;city;new york
341;city;new york
214;city;san francisco
667;phone;213-467-7678
584;phone;415/546-5011
784;phone;702-385-7111
25;phone;213/655-8880
723;phone;212-840-5000
644;city;san francisco
461;city;new york
140;city;las vegas
414;phone;212/777-6314
229;city;los angeles
629;phone;415/664-3664
82;type;french (classic)
123;city;new york
681;phone;310-456-6299
530;class;417
185;type;french
494;city;atlanta
158;class;78
558;city;las vegas
605;phone;415/668-4848
281;type;italian
46;city;pasadena
350;city;new york
740;phone;212-989-1367
25;class;12
54;city;new york city
490;phone;212/614-9291
794;city;atlanta
485;type;american
597;class;484
640;type;asian
773;type;continental
214;type;french (new)
148;city;las vegas
328;city;new york
642;phone;415/566-6966
100;type;french bistro
204;type;french bistro
435;phone;212/288-2391
519;phone;404/874-2626
483;city;new york
547;phone;702/731-5311
233;class;120
505;city;atlanta
95;phone;212/807-7400
555;phone;702/385-7111
405;phone;212/875-1993
632;type;seafood
99;class;49
839;type;diners
18;city;malibu
698;class;586
162;type;cafeterias
412;city;new york
589;class;476
505;phone;404/874-5642
835;city;san francisco
850;phone;415-665-9500
251;phone;310/277-2333
337;type;coffee bar
187;class;93
163;type;american
193;phone;415/543-6084
302;phone;212/753-1870
853;type;cambodian
111;phone;212/632-5000
92;type;seafood
250;class;137
654;phone;310-276-7732
610;city;san francisco
611;city;san francisco
112;city;new york city
581;phone;415/788-9900
47;phone;212/582-7200
242;city;santa monica
528;phone;404/325-5285
319;class;206
783;city;las vegas
644;class;531
268;phone;213/461-8800
571;type;american
105;type;french
696;phone;818-795-1001
264;class;151
731;city;new york city
45;phone;818/585-0855
551;class;438
595;type;italian
725;class;613
249;class;136
378;city;new york
593;phone;415/668-8998
545;phone;702/735-8686
419;phone;212/679-5535
111;type;or 212/632-5100 american
284;phone;310/823-5396
239;phone;818/356-0959
441;type;american
508;class;395
506;phone;404/266-1600
131;class;65
623;phone;415/346-3486
393;city;new york
406;type;french
38;type;french bistro
306;class;193
141;type;continental
477;class;364
754;class;642
259;city;los angeles
18;class;8
198;class;98
498;type;italian
174;phone;404-876-1800
614;phone;415/346-1333
775;phone;702-870-8432
668;city;la
815;phone;404-875-0276
2;city;los angeles
172;phone;404-231-1368
16;class;7
74;type;american (new)
508;type;barbecue
109;city;new york
829;type;american (new)
69;type;american
290;city;new york
821;type;steakhouses
649;class;537
727;phone;212-673-3783
312;city;new york
53;class;26
104;phone;212-644-1900
777;type;french (new)
534;city;atlanta
544;phone;702/733-3111
633;class;520
523;type;continental
456;type;coffee bar
745;type;seafood
360;type;italian
178;city;atlanta
224;class;111
628;type;american
477;phone;212/941-3900
339;class;226
509;city;atlanta
517;phone;404/255-5160
42;type;californian
458;phone;212/332-7610
417;city;new york
680;phone;310-470-4992
431;city;new york
658;phone;310-888-0108
330;phone;212/505-0727
209;city;san francisco
377;class;264
696;city;pasadena
796;type;american (new)
360;city;new york
215;class;107
431;type;asian
173;type;southern
217;phone;415/563-4755
429;type;italian
558;type;coffee shops/diners
659;class;547
800;type;chinese
357;city;new york
