559;type;asian
569;type;asian
157;phone;404/262-3336
100;class;49
543;phone;702/432-7777
804;type;tex-mex
317;city;new york
157;city;atlanta
55;city;new york
376;city;new york
717;type;cuban
732;type;ukrainian
53;type;coffee bar
649;class;537
540;city;las vegas
781;city;las vegas
1;class;0
324;city;new york
658;type;pacific new wave
651;phone;213-612-1580
742;class;630
63;type;french
807;city;atlanta
140;phone;702-732-5651
513;phone;404/351-0870
76;type;caribbean
28;phone;310-274-1893
729;type;chinese
536;city;las vegas
321;class;208
494;class;381
198;type;american (new)
710;class;598
5;city;bel air
825;phone;404-874-1388
491;city;new york
582;city;san francisco
597;phone;415/563-0487
778;phone;702-791-7352
720;phone;212-260-6800
683;phone;213-483-8050
362;type;french
207;city;san francisco
715;phone;212-223-2900
557;phone;702/794-8200
229;city;los angeles
460;city;new york
296;type;italian
66;phone;212-355-7555
276;city;los angeles
471;phone;212/228-0604
50;type;scandinavian
537;phone;702/739-4111
744;class;632
493;city;atlanta
607;phone;415/861-6224
750;phone;212-533-5011
127;type;american
665;type;chinese
86;type;french (classic)
857;phone;415-861-8032
67;city;new york
651;type;continental
83;type;french
143;city;las vegas
851;type;hamburgers
650;type;fast food
180;city;atlanta
130;type;greek
151;city;atlanta
789;class;677
54;city;new york city
833;type;hamburgers
705;type;steakhouses
456;city;new york
566;class;453
303;type;latin american
793;phone;404-261-7015
29;city;beverly hills
701;city;santa monica
281;type;italian
673;phone;310-204-0692
154;type;steakhouses
271;type;american
43;type;italian
693;city;santa monica
406;class;293
520;class;407
72;phone;212-620-4020
245;city;los angeles
72;city;new york city
731;phone;212-228-1212
298;class;185
734;city;new york city
775;city;las vegas
584;class;471
625;city;san francisco
779;class;667
584;phone;415/546-5011
545;city;las vegas
102;phone;212-759-5941
819;class;707
387;city;new york
171;type;italian
298;city;new york
376;phone;212/243-9579
97;city;new york
297;phone;212/385-0313
119;city;new york
222;phone;415-296-7465
410;city;new york
191;class;95
40;phone;213-627-2300
254;type;californian
137;phone;702/891-7349
572;type;french
276;type;mediterranean
748;class;636
742;phone;718-852-5555
437;city;new york
706;type;pacific new wave
785;type;eclectic
413;city;new york
586;class;473
185;type;french
396;type;italian
85;city;new york
395;class;282
341;class;228
39;phone;213/627-2300
52;class;25
699;class;587
40;type;nuova cucina italian
548;phone;702/252-7777
17;class;8
142;type;french (new)
512;phone;404/659-2788
612;city;san francisco
431;type;asian
726;phone;212-799-0243
70;city;new york city
654;phone;310-276-7732
647;city;west la
92;phone;212-371-7777
758;type;chinese
11;phone;310/392-9025
344;phone;212/941-7070
292;type;american
354;class;241
655;class;543
728;type;indian
804;city;atlanta
307;city;new york
640;type;asian
493;class;380
204;type;french bistro
76;class;37
50;class;24
105;class;52
179;city;atlanta
205;phone;415/777-9779
323;type;coffee bar
695;city;la
578;city;san francisco
841;phone;415-566-1770
351;phone;212/772-9000
65;city;new york
547;type;italian
703;type;diners
359;class;246
284;city;los angeles
489;type;mediterranean
352;city;new york
577;city;san francisco
208;class;103
468;city;new york
532;type;southern
390;type;french
44;class;21
180;class;89
159;class;79
220;city;san francisco
685;city;rancho park
471;type;east european
99;city;new york
347;class;234
242;phone;310/828-1585
237;class;124
540;class;427
249;class;136
368;type;seafood
122;class;60
93;class;46
245;class;132
318;phone;212/924-7653
706;city;pasadena
651;class;539
86;class;42
381;phone;212/966-3371
520;phone;404/237-1313
445;type;asian
659;type;hamburgers
664;phone;310-208-4444
802;type;italian
610;city;san francisco
33;city;los angeles
91;type;seafood
806;type;bbq
179;class;89
270;city;los angeles
732;city;new york city
750;type;indian
278;city;los angeles
407;class;294
378;phone;212/481-7372
197;city;san francisco
827;city;atlanta
589;city;san francisco
674;type;delis
661;type;russian
401;phone;212/343-9599
519;city;atlanta
489;city;new york
753;city;new york city
327;class;214
771;class;659
496;class;383
669;type;coffee shops
311;city;new york
385;type;french
685;phone;310-475-7564
628;city;san francisco
436;city;new york
118;class;58
275;class;162
725;class;613
372;phone;212/777-5922
23;phone;310/652-9770
57;type;italian
506;class;393
647;class;535
75;phone;212/765-1737
450;type;mexican
362;city;new york
245;type;californian
683;city;la
328;type;middle eastern
672;city;venice
355;phone;212/595-3139
586;city;san francisco
233;city;los angeles
677;class;565
431;city;new york
105;phone;212/245-2214
568;phone;415/982-0243
593;type;asian
570;phone;415/495-6500
288;type;mediterranean
364;class;251
659;phone;213-480-8668
661;city;w. hollywood
760;class;648
67;class;33
770;class;658
334;class;221
426;phone;212/349-0923
317;type;french
209;phone;415/776-5577
165;phone;404/233-7673
442;type;latin american
495;phone;404/262-7379
506;phone;404/266-1600
459;city;new york
522;class;409
553;class;440
244;class;131
677;city;studio city
146;phone;702-734-0410
839;class;727
95;phone;212/807-7400
593;city;san francisco
560;phone;702/733-2066
640;class;527
648;city;westlake village
799;phone;404-262-2675
332;phone;212/333-7788
173;phone;404/876-1800
769;class;657
384;phone;212/730-5848
128;phone;212-873-3200
91;class;45
766;type;japanese
549;phone;702/386-2512
249;type;american
624;class;511
231;class;118
803;phone;404-687-8888
122;city;new york city
147;city;las vegas
247;class;134
687;phone;310-376-7786
711;phone;310-545-5177
403;class;290
350;city;new york
468;phone;212/925-3700
338;phone;212/343-1212
221;type;american
433;type;italian
395;phone;212/674-7014
795;type;health food
567;phone;415/567-5432
443;city;new york
722;phone;212-473-5555
417;class;304
525;city;atlanta
147;type;seafood
800;phone;404-255-4868
796;city;atlanta
174;phone;404-876-1800
689;city;santa monica
111;phone;212/632-5000
392;type;french
759;type;polish
307;phone;212/727-2775
47;phone;212/582-7200
150;city;atlanta
533;type;american
30;city;beverly hills
334;type;italian
240;type;californian
398;type;french
598;type;old san francisco
156;phone;404-266-1440
174;city;atlanta
253;class;140
665;phone;310-475-0400
635;phone;415/752-4440
438;type;american
299;city;new york
598;phone;415/986-9854
746;type;steakhouses
675;city;long beach
277;class;164
653;city;northridge
594;class;481
384;class;271
387;class;274
817;city;atlanta
49;phone;212/307-7311
246;type;american
120;city;new york city
455;class;342
617;phone;415/346-2111
505;type;southern
188;type;italian
685;type;american
38;city;studio city
653;class;541
814;class;702
439;class;326
344;city;new york
184;city;atlanta
247;type;mexican
417;phone;212/906-9173
653;phone;818-886-5679
107;class;53
715;class;603
164;type;southwestern
781;type;italian
333;class;220
534;type;southern
806;phone;404-627-9268
