789;phone;404-223-5039
646;city;west la
100;city;new york city
774;phone;702-894-7111
328;type;middle eastern
2;phone;310-246-1501
799;class;687
817;city;atlanta
208;type;thai
407;class;294
196;phone;415-392-3505
480;phone;212/679-1810
576;city;san francisco
436;city;new york
648;class;536
278;class;165
854;class;742
88;city;new york city
359;city;new york
848;city;san francisco
148;type;steakhouses
778;class;666
445;phone;212/501-0776
28;type;italian
821;type;steakhouses
830;phone;404-231-3111
782;class;670
229;type;mexican
275;class;162
557;type;mexican
528;class;415
273;phone;213/680-9355
208;city;san francisco
175;type;continental
745;type;seafood
295;city;new york
171;city;atlanta
656;class;544
459;city;new york
438;class;325
702;class;590
498;phone;404/233-2333
252;city;los angeles
376;phone;212/243-9579
18;class;8
622;phone;415/421-2300
625;city;san francisco
701;phone;310-828-7937
131;city;new york
145;phone;702/734-0410
647;class;535
4;type;delis
