44;class;21
828;city;atlanta
637;phone;415/346-4430
9;city;los angeles
370;phone;212/477-8427
502;city;atlanta
491;type;american
723;phone;212-840-5000
296;phone;212/677-3820
91;city;new york
809;class;697
399;city;new york
864;class;752
569;class;456
390;type;french
755;class;643
63;type;french
30;class;14
750;type;indian
457;phone;212/496-6280
609;type;seafood
239;class;126
412;class;299
649;class;537
537;city;las vegas
320;class;207
136;city;las vegas
510;city;atlanta
469;type;asian
350;city;new york
847;type;mediterranean
317;city;new york
367;type;american
72;type;american (new)
464;phone;212/966-0290
566;type;american
414;city;new york
302;phone;212/753-1870
48;class;23
96;type;southwestern
548;city;las vegas
429;class;316
20;city;beverly hills
739;city;new york city
16;type;french (new)
294;phone;212/308-0112
393;type;french
684;phone;818-706-7706
69;class;34
332;city;new york
696;type;californian
31;phone;310/550-8811
463;class;350
170;type;eclectic
631;city;san francisco
99;class;49
643;class;530
738;class;626
318;type;mediterranean
799;phone;404-262-2675
481;class;368
588;type;asian
296;type;italian
455;city;new york
572;type;french
406;phone;212/679-4111
526;class;413
569;phone;415/929-8855
27;type;italian
132;city;new york city
761;city;new york city
555;class;442
841;type;japanese
760;type;thai
19;type;american
155;type;french
14;class;6
644;city;san francisco
399;type;asian
334;city;new york
618;type;french
396;phone;212/315-0980
291;phone;212/627-8899
204;phone;415-543-0573
681;class;569
387;city;new york
721;phone;212-432-7227
761;class;649
183;type;continental
480;city;new york
171;class;85
224;city;san francisco
470;class;357
129;city;new york
812;phone;404-325-3733
668;phone;310-815-1290
88;phone;212-339-6719
44;type;italian
24;class;11
388;class;275
246;class;133
373;type;american
747;city;new york city
261;class;148
