117;type;delicatessen
717;phone;212-595-7000
150;phone;404-261-8186
531;class;418
840;phone;415-826-4639
626;city;san francisco
443;class;330
22;type;japanese
632;city;san francisco
91;type;seafood
779;type;steakhouses
449;city;new york
240;class;127
317;type;french
305;phone;212/249-8484
231;phone;213/938-2863
385;city;new york
507;phone;404/577-1800
44;type;italian
361;class;248
161;type;american
808;phone;770-955-9444
798;phone;770-933-0909
851;phone;415-387-2244
4;type;delis
824;phone;404-262-7112
727;type;italian
654;phone;310-276-7732
146;type;steakhouses
573;class;460
121;type;asian
681;type;mexican
178;class;88
398;phone;212/751-2931
695;type;diners
41;phone;310/652-4025
97;type;mexican
470;type;american
311;type;french
86;phone;212-484-5113
622;class;509
440;type;middle eastern
191;class;95
386;city;new york
213;type;french
480;phone;212/679-1810
554;city;las vegas
548;class;435
360;class;247
841;phone;415-566-1770
263;phone;213/485-0927
740;type;indian
466;phone;212/501-7515
859;phone;415-431-2526
801;class;689
271;phone;310/274-7427
803;class;691
19;class;9
347;class;234
205;phone;415/777-9779
747;class;635
751;phone;212-213-2288
209;phone;415/776-5577
255;class;142
374;type;american
653;phone;818-886-5679
686;class;574
630;type;asian
237;type;caribbean
560;class;447
853;phone;415-775-5979
176;class;87
302;city;new york
638;city;san francisco
186;city;atlanta
687;type;american
437;city;new york
852;type;hamburgers
246;phone;310/659-1952
773;phone;702-385-4011
75;phone;212/765-1737
353;type;american
196;phone;415-392-3505
283;type;american
174;type;southern/soul
477;phone;212/941-3900
648;class;536
40;type;nuova cucina italian
777;city;las vegas
240;phone;310/275-5200
649;city;beverly hills
126;city;new york city
236;type;mediterranean
668;class;556
217;city;san francisco
190;phone;415-387-0408
559;phone;702/791-7111
855;class;743
21;city;los angeles
580;city;san francisco
256;class;143
302;class;189
585;class;472
619;phone;415/922-9022
755;class;643
100;class;49
813;phone;404-303-8201
431;class;318
423;city;new york
120;type;japanese
715;phone;212-223-2900
413;phone;212/888-6556
807;class;695
403;class;290
166;type;continental
37;city;los angeles
409;class;296
800;city;atlanta
708;phone;213-653-7145
462;class;349
253;type;health food
173;type;southern
350;class;237
456;phone;212/570-2211
474;city;new york
413;type;american
352;type;american
30;type;seafood
214;class;106
91;city;new york
444;city;new york
96;type;southwestern
543;city;las vegas
168;city;atlanta
845;phone;415-362-4454
639;city;san francisco
811;phone;770-955-6068
844;type;hamburgers
449;type;continental
654;type;coffee shops
490;class;377
277;type;american
140;city;las vegas
829;city;roswell
323;city;new york
163;class;81
359;class;246
860;phone;415-252-7373
588;class;475
643;phone;415/922-7788
334;phone;212/794-0205
384;city;new york
560;city;las vegas
520;phone;404/237-1313
458;city;new york
463;city;new york
693;phone;310-452-5728
584;phone;415/546-5011
85;class;42
213;city;san francisco
833;type;hamburgers
412;city;new york
848;city;san francisco
364;phone;212/564-7272
653;class;541
294;type;italian
585;city;san francisco
249;city;pacific palisades
532;city;atlanta
513;class;400
446;type;eastern european
452;class;339
360;phone;212/691-6359
505;class;392
714;phone;212-307-1612
644;type;mexican/latin american/spanish
77;city;new york
34;city;los angeles
355;type;american
292;type;american
647;type;noodle shops
509;city;atlanta
266;phone;213/483-6000
507;class;394
450;city;new york
207;class;103
839;phone;415-885-2767
233;type;californian
148;phone;702-731-4036
139;phone;702/732-5111
712;phone;213-891-0900
140;class;69
719;phone;212-242-0636
418;phone;212/838-4343
404;city;new york
742;type;middle eastern
759;phone;718-520-2910
276;city;los angeles
28;phone;310-274-1893
475;phone;212/245-9800
824;type;mediterranean
606;class;493
831;city;atlanta
765;phone;212-753-0444
388;phone;212/581-6464
763;city;new york city
443;phone;212/595-8555
837;city;san francisco
753;phone;212-687-4855
126;class;62
68;city;new york city
419;class;306
414;phone;212/777-6314
688;class;576
835;city;san francisco
825;type;coffee shops
791;city;atlanta
411;phone;212/873-5025
396;type;italian
169;city;atlanta
326;type;french
258;phone;310/659-6919
186;class;92
631;phone;415/252-9289
497;phone;404/264-1334
208;city;san francisco
238;city;los angeles
593;city;san francisco
94;city;new york city
117;class;58
733;phone;212-317-2802
553;city;las vegas
793;city;atlanta
369;city;new york
731;city;new york city
677;city;studio city
704;type;hamburgers
848;type;mexican
39;city;los angeles
538;city;las vegas
660;city;redondo beach
108;city;new york city
348;phone;212/744-3266
83;type;french
22;phone;213-665-1891
479;type;asian
562;class;449
434;phone;212/644-9258
45;type;asian
327;phone;212/697-9538
78;class;38
649;type;pacific new wave
689;class;577
561;city;las vegas
573;city;san francisco
570;class;457
647;class;535
765;city;new york city
672;type;american (new)
671;class;559
487;city;new york
667;city;hollywood
446;city;new york
268;type;californian
810;phone;404-876-6161
578;phone;415/863-3516
248;type;american
143;phone;702/385-3232
636;city;san francisco
433;city;new york
763;class;651
831;phone;404-237-7601
148;class;73
519;city;atlanta
835;class;723
641;class;528
185;class;92
199;type;french
290;class;177
382;phone;212/505-5111
171;phone;404/231-1368
637;type;italian
393;type;french
850;type;thai
637;city;san francisco
833;city;san francisco
547;phone;702/731-5311
95;type;american
806;type;bbq
734;class;622
512;phone;404/659-2788
623;class;510
783;class;671
334;type;italian
506;class;393
430;phone;212/944-3643
718;type;hamburgers
88;class;43
806;phone;404-627-9268
350;type;french
37;type;french
385;type;french
688;city;marina del rey
764;class;652
154;type;steakhouses
779;class;667
90;class;44
650;city;santa monica
259;city;los angeles
545;type;american
708;city;la
336;type;coffee bar
20;type;american (traditional)
857;class;745
409;type;or 212/941-0772 american
702;phone;818-905-6515
343;city;new york
441;phone;212/333-7827
396;phone;212/315-0980
290;type;mexican
113;class;56
369;phone;212/752-3054
3;city;studio city
243;class;130
198;city;san francisco
48;phone;212-582-7200
848;phone;415-285-7117
687;class;575
686;phone;213-938-8800
184;phone;404-659-0400
340;city;new york
221;type;american
339;city;new york
308;class;195
597;city;san francisco
296;city;new york
837;class;725
558;city;las vegas
206;phone;415-777-9779
550;class;437
339;type;coffee bar
69;phone;212/754-9494
